Measurement report of dcv_sheet_cz_regu_v2,,,,
Generated by DesCoVer 2.6.0,,,,
Date,2016-11-22 03:08:58 -0600,Author,b48923,
,,,,
,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_cz_regu - Tue Nov 22 03:09:07 CST 2016,,,,
,,,,
,,,,
Setup: Parameters or device casing alteration,,,,
Err:510,,,,
risetime=100p start=12u ,,,,
,,,,
,,,,
amplitude,length,nominal,min_v2p5,width_2p5(s)
-4.5,9.23671E-007,2.5032,2.27386,2.92286E-007
-4.5,1.08264E-006,2.5032,2.2536,3.07769E-007
-4.5,0.000001269,2.5032,2.23024,3.27684E-007
-4.5,1.48735E-006,2.5032,2.20198,3.47763E-007
-4.5,1.74333E-006,2.5032,2.17028,3.78166E-007
-4.5,2.04336E-006,2.5032,2.13334,4.16856E-007
-4.5,0.000002395,2.5032,2.08884,4.46137E-007
-4.5,2.80722E-006,2.5032,2.03856,4.99507E-007
-4.5,3.29034E-006,2.5032,1.97907,0.000000558
-4.5,3.85662E-006,2.5032,1.91072,0.000000639
-4.5,4.52035E-006,2.5032,1.83042,7.33417E-007
-4.5,5.29832E-006,2.5032,1.739,8.50139E-007
-4.5,6.21017E-006,2.5032,1.63706,9.98168E-007
-4.5,0.000007279,2.5032,1.5248,1.19076E-006
-4.5,8.53168E-006,2.5032,1.4026,1.39626E-006
-4.5,0.00001,2.5032,1.2719,1.66316E-006
-4.6,0.0000001,2.5032,2.41139,1.83847E-007
-4.6,1.1721E-007,2.5032,2.4057,1.88697E-007
-4.6,1.37382E-007,2.5032,2.39939,1.8594E-007
-4.6,0.000000161,2.5032,2.39281,1.95328E-007
-4.6,1.88739E-007,2.5032,2.38674,2.07062E-007
-4.6,2.21222E-007,2.5032,2.37901,2.07903E-007
-4.6,2.59294E-007,2.5032,2.37116,2.13208E-007
-4.6,3.0392E-007,2.5032,2.36283,2.14813E-007
-4.6,3.56225E-007,2.5032,2.35417,2.23156E-007
-4.6,4.17532E-007,2.5032,2.34382,2.28942E-007
-4.6,4.8939E-007,2.5032,2.3334,2.39574E-007
-4.6,5.73615E-007,2.5032,2.32053,2.49646E-007
-4.6,6.72336E-007,2.5032,2.30663,2.5249E-007
-4.6,0.000000788,2.5032,2.29134,2.69782E-007
-4.6,9.23671E-007,2.5032,2.2741,2.93289E-007
-4.6,1.08264E-006,2.5032,2.25347,3.03487E-007
-4.6,0.000001269,2.5032,2.22977,3.18769E-007
-4.6,1.48735E-006,2.5032,2.20211,3.53468E-007
-4.6,1.74333E-006,2.5032,2.17015,3.6915E-007
-4.6,2.04336E-006,2.5032,2.13319,4.12365E-007
-4.6,0.000002395,2.5032,2.08979,4.92758E-007
-4.6,2.80722E-006,2.5032,2.03827,4.96519E-007
-4.6,3.29034E-006,2.5032,1.98057,5.71079E-007
-4.6,3.85662E-006,2.5032,1.91079,6.39844E-007
-4.6,4.52035E-006,2.5032,1.83066,7.34573E-007
-4.6,5.29832E-006,2.5032,1.7393,0.000000854
-4.6,6.21017E-006,2.5032,1.6369,1.00056E-006
-4.6,0.000007279,2.5032,1.52471,1.18213E-006
-4.6,8.53168E-006,2.5032,1.40222,0.000001389
-4.6,0.00001,2.5032,1.27197,1.67311E-006
-4.7,0.0000001,2.5032,2.41159,1.85843E-007
-4.7,1.1721E-007,2.5032,2.40554,1.8467E-007
-4.7,1.37382E-007,2.5032,2.39965,1.91682E-007
-4.7,0.000000161,2.5032,2.39291,1.91362E-007
-4.7,1.88739E-007,2.5032,2.38623,1.97279E-007
-4.7,2.21222E-007,2.5032,2.3793,2.083E-007
-4.7,2.59294E-007,2.5032,2.37131,2.06519E-007
-4.7,3.0392E-007,2.5032,2.36312,2.14514E-007
-4.7,3.56225E-007,2.5032,2.35418,2.31806E-007
-4.7,4.17532E-007,2.5032,2.34412,2.32812E-007
-4.7,4.8939E-007,2.5032,2.33298,2.38886E-007
-4.7,5.73615E-007,2.5032,2.32112,2.50101E-007
-4.7,6.72336E-007,2.5032,2.30727,2.62453E-007
-4.7,0.000000788,2.5032,2.29175,2.67252E-007
-4.7,9.23671E-007,2.5032,2.27384,0.00000029
-4.7,1.08264E-006,2.5032,2.25333,3.06647E-007
-4.7,0.000001269,2.5032,2.22973,3.28508E-007
-4.7,1.48735E-006,2.5032,2.20249,3.48348E-007
-4.7,1.74333E-006,2.5032,2.16965,3.67463E-007
-4.7,2.04336E-006,2.5032,2.13255,4.05743E-007
-4.7,0.000002395,2.5032,2.08946,4.9179E-007
-4.7,2.80722E-006,2.5032,2.03914,5.03533E-007
-4.7,3.29034E-006,2.5032,1.97961,5.58664E-007
-4.7,3.85662E-006,2.5032,1.91068,6.39469E-007
-4.7,4.52035E-006,2.5032,1.83056,7.35384E-007
-4.7,5.29832E-006,2.5032,1.73946,8.55823E-007
-4.7,6.21017E-006,2.5032,1.63699,1.00564E-006
-4.7,0.000007279,2.5032,1.52481,1.17611E-006
-4.7,8.53168E-006,2.5032,1.40252,1.39058E-006
-4.7,0.00001,2.5032,1.27167,1.68916E-006
-4.8,0.0000001,2.5032,2.41154,1.81309E-007
-4.8,1.1721E-007,2.5032,2.40578,1.87088E-007
-4.8,1.37382E-007,2.5032,2.39939,1.86628E-007
-4.8,0.000000161,2.5032,2.3932,1.97423E-007
-4.8,1.88739E-007,2.5032,2.38602,1.91095E-007
-4.8,2.21222E-007,2.5032,2.37937,2.05393E-007
-4.8,2.59294E-007,2.5032,2.3715,2.1156E-007
-4.8,3.0392E-007,2.5032,2.36313,2.15088E-007
-4.8,3.56225E-007,2.5032,2.35388,2.28428E-007
-4.8,4.17532E-007,2.5032,2.34379,2.30456E-007
-4.8,4.8939E-007,2.5032,2.33299,2.36599E-007
-4.8,5.73615E-007,2.5032,2.32084,2.45645E-007
-4.8,6.72336E-007,2.5032,2.30676,2.58296E-007
-4.8,0.000000788,2.5032,2.29163,2.77507E-007
-4.8,9.23671E-007,2.5032,2.27349,2.84409E-007
-4.8,1.08264E-006,2.5032,2.25387,3.07622E-007
-4.8,0.000001269,2.5032,2.22996,0.00000032
-4.8,1.48735E-006,2.5032,2.20247,3.47714E-007
-4.8,1.74333E-006,2.5032,2.1699,3.72449E-007
-4.8,2.04336E-006,2.5032,2.13271,0.00000041
-4.8,0.000002395,2.5032,2.09003,4.93567E-007
-4.8,2.80722E-006,2.5032,2.0387,5.00458E-007
-4.8,3.29034E-006,2.5032,1.97959,5.61196E-007
-4.8,3.85662E-006,2.5032,1.91004,6.33924E-007
-4.8,4.52035E-006,2.5032,1.83094,7.42625E-007
-4.8,5.29832E-006,2.5032,1.73951,8.53425E-007
-4.8,6.21017E-006,2.5032,1.63727,9.96316E-007
-4.8,0.000007279,2.5032,1.52467,1.18137E-006
-4.8,8.53168E-006,2.5032,1.40239,1.40245E-006
-4.8,0.00001,2.5032,1.2719,1.66291E-006
-4.9,0.0000001,2.5032,2.41162,1.84158E-007
-4.9,1.1721E-007,2.5032,2.40578,1.85191E-007
-4.9,1.37382E-007,2.5032,2.39919,1.85316E-007
-4.9,0.000000161,2.5032,2.39287,1.88933E-007
-4.9,1.88739E-007,2.5032,2.38618,1.95522E-007
-4.9,2.21222E-007,2.5032,2.3792,0.000000209
-4.9,2.59294E-007,2.5032,2.37121,2.07519E-007
-4.9,3.0392E-007,2.5032,2.36307,2.14758E-007
-4.9,3.56225E-007,2.5032,2.35459,2.22492E-007
-4.9,4.17532E-007,2.5032,2.34378,2.27895E-007
-4.9,4.8939E-007,2.5032,2.33307,2.37124E-007
-4.9,5.73615E-007,2.5032,2.32088,2.47948E-007
-4.9,6.72336E-007,2.5032,2.30748,2.66137E-007
-4.9,0.000000788,2.5032,2.29131,2.70085E-007
-4.9,9.23671E-007,2.5032,2.27361,2.80867E-007
-4.9,1.08264E-006,2.5032,2.25369,3.04266E-007
-4.9,0.000001269,2.5032,2.22986,3.31178E-007
-4.9,1.48735E-006,2.5032,2.20235,3.50275E-007
-4.9,1.74333E-006,2.5032,2.17021,0.000000378
-4.9,2.04336E-006,2.5032,2.13281,0.000000406
-4.9,0.000002395,2.5032,2.08957,4.93306E-007
-4.9,2.80722E-006,2.5032,2.03896,5.01114E-007
-4.9,3.29034E-006,2.5032,1.97958,5.61333E-007
-4.9,3.85662E-006,2.5032,1.91038,6.37704E-007
-4.9,4.52035E-006,2.5032,1.8303,7.32795E-007
-4.9,5.29832E-006,2.5032,1.74014,8.63779E-007
-4.9,6.21017E-006,2.5032,1.63732,9.97381E-007
-4.9,0.000007279,2.5032,1.52482,1.17721E-006
-4.9,8.53168E-006,2.5032,1.40303,1.41734E-006
-4.9,0.00001,2.5032,1.27122,1.65863E-006
-5,0.0000001,2.5032,2.41147,1.79461E-007
-5,1.1721E-007,2.5032,2.40603,1.91797E-007
-5,1.37382E-007,2.5032,2.39965,1.88276E-007
-5,0.000000161,2.5032,2.39307,1.93937E-007
-5,1.88739E-007,2.5032,2.38608,1.98624E-007
-5,2.21222E-007,2.5032,2.37897,2.02557E-007
-5,2.59294E-007,2.5032,2.37128,2.07364E-007
-5,3.0392E-007,2.5032,2.36346,2.15448E-007
-5,3.56225E-007,2.5032,2.35408,2.24199E-007
-5,4.17532E-007,2.5032,2.34442,2.34261E-007
-5,4.8939E-007,2.5032,2.33308,2.4269E-007
-5,5.73615E-007,2.5032,2.32075,2.48316E-007
-5,6.72336E-007,2.5032,2.30709,2.60108E-007
-5,0.000000788,2.5032,2.29195,2.73507E-007
-5,9.23671E-007,2.5032,2.27382,2.83314E-007
-5,1.08264E-006,2.5032,2.25345,2.98817E-007
-5,0.000001269,2.5032,2.2301,3.23065E-007
-5,1.48735E-006,2.5032,2.20261,3.53531E-007
-5,1.74333E-006,2.5032,2.17082,3.78451E-007
-5,2.04336E-006,2.5032,2.13291,4.06147E-007
-5,0.000002395,2.5032,2.08895,4.91651E-007
-5,2.80722E-006,2.5032,2.03858,4.96774E-007
-5,3.29034E-006,2.5032,1.9808,5.72181E-007
-5,3.85662E-006,2.5032,1.91123,6.44847E-007
-5,4.52035E-006,2.5032,1.83079,7.37858E-007
-5,5.29832E-006,2.5032,1.73895,8.53286E-007
-5,6.21017E-006,2.5032,1.63712,9.96393E-007
-5,0.000007279,2.5032,1.52507,1.17926E-006
-5,8.53168E-006,2.5032,1.40267,1.41282E-006
-5,0.00001,2.5032,1.27201,0.000001669
-5.1,0.0000001,2.5032,2.41157,1.81374E-007
-5.1,1.1721E-007,2.5032,2.40561,1.81186E-007
-5.1,1.37382E-007,2.5032,2.39948,1.86131E-007
-5.1,0.000000161,2.5032,2.39337,1.98478E-007
-5.1,1.88739E-007,2.5032,2.38636,1.97395E-007
-5.1,2.21222E-007,2.5032,2.37875,2.0145E-007
-5.1,2.59294E-007,2.5032,2.37161,2.12232E-007
-5.1,3.0392E-007,2.5032,2.36342,2.21097E-007
-5.1,3.56225E-007,2.5032,2.35416,2.27922E-007
-5.1,4.17532E-007,2.5032,2.34422,2.30686E-007
-5.1,4.8939E-007,2.5032,2.33353,2.44431E-007
-5.1,5.73615E-007,2.5032,2.32099,2.44206E-007
-5.1,6.72336E-007,2.5032,2.30709,2.59388E-007
-5.1,0.000000788,2.5032,2.29158,2.69237E-007
-5.1,9.23671E-007,2.5032,2.27353,0.00000028
-5.1,1.08264E-006,2.5032,2.25322,2.96657E-007
-5.1,0.000001269,2.5032,2.23003,3.27428E-007
-5.1,1.48735E-006,2.5032,2.20224,0.000000345
-5.1,1.74333E-006,2.5032,2.17059,3.77672E-007
-5.1,2.04336E-006,2.5032,2.13281,4.06526E-007
-5.1,0.000002395,2.5032,2.08958,4.91732E-007
-5.1,2.80722E-006,2.5032,2.03908,5.04183E-007
-5.1,3.29034E-006,2.5032,1.98027,5.7009E-007
-5.1,3.85662E-006,2.5032,1.91076,6.37542E-007
-5.1,4.52035E-006,2.5032,1.83047,7.32737E-007
-5.1,5.29832E-006,2.5032,1.73955,8.55849E-007
-5.1,6.21017E-006,2.5032,1.63694,9.98151E-007
-5.1,0.000007279,2.5032,1.52466,1.18421E-006
-5.1,8.53168E-006,2.5032,1.40246,1.39152E-006
-5.1,0.00001,2.5032,1.2713,1.66436E-006
-5.2,0.0000001,2.5032,2.41163,1.82508E-007
-5.2,1.1721E-007,2.5032,2.40594,1.89359E-007
-5.2,1.37382E-007,2.5032,2.39963,1.84333E-007
-5.2,0.000000161,2.5032,2.39314,1.93618E-007
-5.2,1.88739E-007,2.5032,2.38604,0.000000198
-5.2,2.21222E-007,2.5032,2.37879,1.99684E-007
-5.2,2.59294E-007,2.5032,2.37165,2.16237E-007
-5.2,3.0392E-007,2.5032,2.36338,2.18507E-007
-5.2,3.56225E-007,2.5032,2.35356,2.2116E-007
-5.2,4.17532E-007,2.5032,2.34444,0.00000023
-5.2,4.8939E-007,2.5032,2.33316,2.38384E-007
-5.2,5.73615E-007,2.5032,2.32089,2.44722E-007
-5.2,6.72336E-007,2.5032,2.30675,2.55069E-007
-5.2,0.000000788,2.5032,2.29185,2.78405E-007
-5.2,9.23671E-007,2.5032,2.27374,2.89609E-007
-5.2,1.08264E-006,2.5032,2.25354,3.03737E-007
-5.2,0.000001269,2.5032,2.22973,3.29469E-007
-5.2,1.48735E-006,2.5032,2.20231,3.46295E-007
-5.2,1.74333E-006,2.5032,2.17022,3.81898E-007
-5.2,2.04336E-006,2.5032,2.13353,4.13435E-007
-5.2,0.000002395,2.5032,2.08965,4.92304E-007
-5.2,2.80722E-006,2.5032,2.03832,4.98401E-007
-5.2,3.29034E-006,2.5032,1.98018,5.68749E-007
-5.2,3.85662E-006,2.5032,1.91102,6.40256E-007
-5.2,4.52035E-006,2.5032,1.83052,7.33548E-007
-5.2,5.29832E-006,2.5032,1.73998,0.000000862
-5.2,6.21017E-006,2.5032,1.63786,1.00793E-006
-5.2,0.000007279,2.5032,1.52486,1.18284E-006
-5.2,8.53168E-006,2.5032,1.4023,1.38761E-006
-5.2,0.00001,2.5032,1.27223,1.68161E-006
-5.3,0.0000001,2.5032,2.41172,1.84575E-007
-5.3,1.1721E-007,2.5032,2.40592,1.85783E-007
-5.3,1.37382E-007,2.5032,2.39945,1.92748E-007
-5.3,0.000000161,2.5032,2.39292,1.94178E-007
-5.3,1.88739E-007,2.5032,2.38678,2.0161E-007
-5.3,2.21222E-007,2.5032,2.37894,2.02101E-007
-5.3,2.59294E-007,2.5032,2.37189,2.12422E-007
-5.3,3.0392E-007,2.5032,2.36332,2.2093E-007
-5.3,3.56225E-007,2.5032,2.35422,2.27294E-007
-5.3,4.17532E-007,2.5032,2.3445,2.33494E-007
-5.3,4.8939E-007,2.5032,2.33333,2.41603E-007
-5.3,5.73615E-007,2.5032,2.32094,2.54518E-007
-5.3,6.72336E-007,2.5032,2.30715,2.61318E-007
-5.3,0.000000788,2.5032,2.291,2.67428E-007
-5.3,9.23671E-007,2.5032,2.27415,2.91851E-007
-5.3,1.08264E-006,2.5032,2.25304,3.00316E-007
-5.3,0.000001269,2.5032,2.22975,3.18354E-007
-5.3,1.48735E-006,2.5032,2.20247,3.49114E-007
-5.3,1.74333E-006,2.5032,2.16979,3.70554E-007
-5.3,2.04336E-006,2.5032,2.13293,4.08197E-007
-5.3,0.000002395,2.5032,2.08982,4.92557E-007
-5.3,2.80722E-006,2.5032,2.03832,4.97667E-007
-5.3,3.29034E-006,2.5032,1.98026,0.000000569
-5.3,3.85662E-006,2.5032,1.91109,6.41609E-007
-5.3,4.52035E-006,2.5032,1.83061,7.33096E-007
-5.3,5.29832E-006,2.5032,1.73914,8.5247E-007
-5.3,6.21017E-006,2.5032,1.63719,1.00123E-006
-5.3,0.000007279,2.5032,1.52495,0.000001186
-5.3,8.53168E-006,2.5032,1.40249,1.39032E-006
-5.3,0.00001,2.5032,1.2718,0.000001671
-5.4,0.0000001,2.5032,2.41176,1.86832E-007
-5.4,1.1721E-007,2.5032,2.40578,1.84896E-007
-5.4,1.37382E-007,2.5032,2.39971,1.90505E-007
-5.4,0.000000161,2.5032,2.39245,1.83475E-007
-5.4,1.88739E-007,2.5032,2.38654,2.0041E-007
-5.4,2.21222E-007,2.5032,2.37887,2.04484E-007
-5.4,2.59294E-007,2.5032,2.37147,2.04949E-007
-5.4,3.0392E-007,2.5032,2.36312,2.17705E-007
-5.4,3.56225E-007,2.5032,2.35438,2.21854E-007
-5.4,4.17532E-007,2.5032,2.34394,0.000000229
-5.4,4.8939E-007,2.5032,2.33289,2.33807E-007
-5.4,5.73615E-007,2.5032,2.32111,2.52408E-007
-5.4,6.72336E-007,2.5032,2.30747,0.000000257
-5.4,0.000000788,2.5032,2.29177,2.74697E-007
-5.4,9.23671E-007,2.5032,2.27393,2.8253E-007
-5.4,1.08264E-006,2.5032,2.25343,3.03895E-007
-5.4,0.000001269,2.5032,2.2298,3.25598E-007
-5.4,1.48735E-006,2.5032,2.20239,3.49758E-007
-5.4,1.74333E-006,2.5032,2.16944,3.70644E-007
-5.4,2.04336E-006,2.5032,2.13315,4.14067E-007
-5.4,0.000002395,2.5032,2.09044,4.94687E-007
-5.4,2.80722E-006,2.5032,2.03877,5.01302E-007
-5.4,3.29034E-006,2.5032,1.97934,5.56058E-007
-5.4,3.85662E-006,2.5032,1.91078,6.39585E-007
-5.4,4.52035E-006,2.5032,1.83112,7.40683E-007
-5.4,5.29832E-006,2.5032,1.73909,8.53382E-007
-5.4,6.21017E-006,2.5032,1.63709,1.00182E-006
-5.4,0.000007279,2.5032,1.52467,1.17242E-006
-5.4,8.53168E-006,2.5032,1.40252,1.39461E-006
-5.4,0.00001,2.5032,1.2719,1.69431E-006
-5.5,0.0000001,2.5032,2.41168,1.8413E-007
-5.5,1.1721E-007,2.5032,2.40591,1.86845E-007
-5.5,1.37382E-007,2.5032,2.39984,1.87732E-007
-5.5,0.000000161,2.5032,2.39301,0.000000194
-5.5,1.88739E-007,2.5032,2.3864,1.9892E-007
-5.5,2.21222E-007,2.5032,2.3792,2.06473E-007
-5.5,2.59294E-007,2.5032,2.37143,2.10641E-007
-5.5,3.0392E-007,2.5032,2.36352,2.18524E-007
-5.5,3.56225E-007,2.5032,2.354,2.19895E-007
-5.5,4.17532E-007,2.5032,2.34408,2.29741E-007
-5.5,4.8939E-007,2.5032,2.33301,2.40618E-007
-5.5,5.73615E-007,2.5032,2.32031,2.44769E-007
-5.5,6.72336E-007,2.5032,2.3072,2.55899E-007
-5.5,0.000000788,2.5032,2.29195,2.75796E-007
-5.5,9.23671E-007,2.5032,2.27424,2.90931E-007
-5.5,1.08264E-006,2.5032,2.25327,3.02611E-007
-5.5,0.000001269,2.5032,2.22998,3.25907E-007
-5.5,1.48735E-006,2.5032,2.20219,3.48652E-007
-5.5,1.74333E-006,2.5032,2.17019,3.81882E-007
-5.5,2.04336E-006,2.5032,2.13306,4.08701E-007
-5.5,0.000002395,2.5032,2.08954,4.91639E-007
-5.5,2.80722E-006,2.5032,2.0381,4.96374E-007
-5.5,3.29034E-006,2.5032,1.98033,5.67491E-007
-5.5,3.85662E-006,2.5032,1.91104,6.42306E-007
-5.5,4.52035E-006,2.5032,1.83127,7.43761E-007
-5.5,5.29832E-006,2.5032,1.73923,0.000000848
-5.5,6.21017E-006,2.5032,1.6375,1.0001E-006
-5.5,0.000007279,2.5032,1.52509,1.18913E-006
-5.5,8.53168E-006,2.5032,1.40238,1.39779E-006
-5.5,0.00001,2.5032,1.2713,1.6541E-006
-5.6,0.0000001,2.5032,2.41202,1.86105E-007
-5.6,1.1721E-007,2.5032,2.40576,1.86835E-007
-5.6,1.37382E-007,2.5032,2.39973,0.000000191
-5.6,0.000000161,2.5032,2.39294,1.90473E-007
-5.6,1.88739E-007,2.5032,2.38686,2.02431E-007
-5.6,2.21222E-007,2.5032,2.37889,2.03427E-007
-5.6,2.59294E-007,2.5032,2.37141,2.09375E-007
-5.6,3.0392E-007,2.5032,2.36325,2.17277E-007
-5.6,3.56225E-007,2.5032,2.35411,0.000000224
-5.6,4.17532E-007,2.5032,2.34398,2.27568E-007
-5.6,4.8939E-007,2.5032,2.33318,2.39802E-007
-5.6,5.73615E-007,2.5032,2.3207,2.5215E-007
-5.6,6.72336E-007,2.5032,2.30755,2.59735E-007
-5.6,0.000000788,2.5032,2.29126,2.67767E-007
-5.6,9.23671E-007,2.5032,2.2739,0.000000285
-5.6,1.08264E-006,2.5032,2.25342,0.000000306
-5.6,0.000001269,2.5032,2.22973,3.24219E-007
-5.6,1.48735E-006,2.5032,2.20241,3.52647E-007
-5.6,1.74333E-006,2.5032,2.16981,3.72192E-007
-5.6,2.04336E-006,2.5032,2.13243,4.04903E-007
-5.6,0.000002395,2.5032,2.08987,4.92097E-007
-5.6,2.80722E-006,2.5032,2.0388,5.02429E-007
-5.6,3.29034E-006,2.5032,1.97948,5.63177E-007
-5.6,3.85662E-006,2.5032,1.91115,6.42262E-007
-5.6,4.52035E-006,2.5032,1.83011,7.28914E-007
-5.6,5.29832E-006,2.5032,1.73953,8.54253E-007
-5.6,6.21017E-006,2.5032,1.63708,0.000000998
-5.6,0.000007279,2.5032,1.52496,1.1886E-006
-5.6,8.53168E-006,2.5032,1.40228,0.000001389
-5.6,0.00001,2.5032,1.27148,1.66277E-006
-5.7,0.0000001,2.5032,2.41205,1.87487E-007
-5.7,1.1721E-007,2.5032,2.40578,1.85213E-007
-5.7,1.37382E-007,2.5032,2.3998,1.91752E-007
-5.7,0.000000161,2.5032,2.39328,1.9955E-007
-5.7,1.88739E-007,2.5032,2.38645,2.02594E-007
-5.7,2.21222E-007,2.5032,2.37904,2.08491E-007
-5.7,2.59294E-007,2.5032,2.3716,2.08303E-007
-5.7,3.0392E-007,2.5032,2.36272,2.15105E-007
-5.7,3.56225E-007,2.5032,2.35403,0.000000226
-5.7,4.17532E-007,2.5032,2.34426,2.2969E-007
-5.7,4.8939E-007,2.5032,2.33331,2.42078E-007
-5.7,5.73615E-007,2.5032,2.32073,0.000000257
-5.7,6.72336E-007,2.5032,2.30735,2.61258E-007
-5.7,0.000000788,2.5032,2.29149,2.70405E-007
-5.7,9.23671E-007,2.5032,2.27357,2.83848E-007
-5.7,1.08264E-006,2.5032,2.25374,3.06733E-007
-5.7,0.000001269,2.5032,2.22983,3.28588E-007
-5.7,1.48735E-006,2.5032,2.20252,3.48705E-007
-5.7,1.74333E-006,2.5032,2.17037,3.76577E-007
-5.7,2.04336E-006,2.5032,2.13347,4.16367E-007
-5.7,0.000002395,2.5032,2.0895,4.91797E-007
-5.7,2.80722E-006,2.5032,2.03918,5.04754E-007
-5.7,3.29034E-006,2.5032,1.9801,5.67244E-007
-5.7,3.85662E-006,2.5032,1.9109,6.40708E-007
-5.7,4.52035E-006,2.5032,1.83056,7.33242E-007
-5.7,5.29832E-006,2.5032,1.73928,8.52877E-007
-5.7,6.21017E-006,2.5032,1.63784,0.000001007
-5.7,0.000007279,2.5032,1.52487,1.18688E-006
-5.7,8.53168E-006,2.5032,1.40264,1.39273E-006
-5.7,0.00001,2.5032,1.27164,0.000001666
-5.8,0.0000001,2.5032,2.41187,1.80794E-007
-5.8,1.1721E-007,2.5032,2.40617,1.86877E-007
-5.8,1.37382E-007,2.5032,2.39998,0.000000193
-5.8,0.000000161,2.5032,2.39359,2.02512E-007
-5.8,1.88739E-007,2.5032,2.38657,2.02484E-007
-5.8,2.21222E-007,2.5032,2.37911,1.99899E-007
-5.8,2.59294E-007,2.5032,2.37155,2.12536E-007
-5.8,3.0392E-007,2.5032,2.36244,2.07249E-007
-5.8,3.56225E-007,2.5032,2.35402,2.25153E-007
-5.8,4.17532E-007,2.5032,2.344,2.29327E-007
-5.8,4.8939E-007,2.5032,2.3332,2.40234E-007
-5.8,5.73615E-007,2.5032,2.32048,2.50427E-007
-5.8,6.72336E-007,2.5032,2.30698,2.64673E-007
-5.8,0.000000788,2.5032,2.29195,2.75413E-007
-5.8,9.23671E-007,2.5032,2.27405,2.86897E-007
-5.8,1.08264E-006,2.5032,2.25348,3.04265E-007
-5.8,0.000001269,2.5032,2.23019,3.31168E-007
-5.8,1.48735E-006,2.5032,2.20231,3.4915E-007
-5.8,1.74333E-006,2.5032,2.17078,3.81425E-007
-5.8,2.04336E-006,2.5032,2.13363,4.15138E-007
-5.8,0.000002395,2.5032,2.08975,4.91798E-007
-5.8,2.80722E-006,2.5032,2.03943,5.06647E-007
-5.8,3.29034E-006,2.5032,1.97991,5.63303E-007
-5.8,3.85662E-006,2.5032,1.91084,0.00000064
-5.8,4.52035E-006,2.5032,1.83127,7.42621E-007
-5.8,5.29832E-006,2.5032,1.73902,8.52195E-007
-5.8,6.21017E-006,2.5032,1.63737,1.00653E-006
-5.8,0.000007279,2.5032,1.5245,0.000001171
-5.8,8.53168E-006,2.5032,1.40249,1.39053E-006
-5.8,0.00001,2.5032,1.27194,0.000001692
-5.9,0.0000001,2.5032,2.41163,1.81581E-007
-5.9,1.1721E-007,2.5032,2.40567,1.83542E-007
-5.9,1.37382E-007,2.5032,2.40013,1.90598E-007
-5.9,0.000000161,2.5032,2.39304,1.96176E-007
-5.9,1.88739E-007,2.5032,2.38655,2.05233E-007
-5.9,2.21222E-007,2.5032,2.37932,2.05078E-007
-5.9,2.59294E-007,2.5032,2.37124,2.08249E-007
-5.9,3.0392E-007,2.5032,2.36341,2.16292E-007
-5.9,3.56225E-007,2.5032,2.35449,2.29332E-007
-5.9,4.17532E-007,2.5032,2.34441,2.31175E-007
-5.9,4.8939E-007,2.5032,2.33321,2.41478E-007
-5.9,5.73615E-007,2.5032,2.32071,2.48864E-007
-5.9,6.72336E-007,2.5032,2.30737,2.59572E-007
-5.9,0.000000788,2.5032,2.29199,0.000000276
-5.9,9.23671E-007,2.5032,2.27383,0.000000283
-5.9,1.08264E-006,2.5032,2.2534,3.00355E-007
-5.9,0.000001269,2.5032,2.22987,3.31228E-007
-5.9,1.48735E-006,2.5032,2.2023,3.46835E-007
-5.9,1.74333E-006,2.5032,2.1699,3.81053E-007
-5.9,2.04336E-006,2.5032,2.13279,4.0791E-007
-5.9,0.000002395,2.5032,2.08898,4.4754E-007
-5.9,2.80722E-006,2.5032,2.03897,0.0000005
-5.9,3.29034E-006,2.5032,1.97998,5.63459E-007
-5.9,3.85662E-006,2.5032,1.91106,6.43805E-007
-5.9,4.52035E-006,2.5032,1.83076,7.37529E-007
-5.9,5.29832E-006,2.5032,1.73965,8.5772E-007
-5.9,6.21017E-006,2.5032,1.63714,9.94211E-007
-5.9,0.000007279,2.5032,1.5246,1.17529E-006
-5.9,8.53168E-006,2.5032,1.40233,1.41066E-006
-5.9,0.00001,2.5032,1.27157,1.66464E-006
-6,0.0000001,2.5032,2.41198,1.85864E-007
-6,1.1721E-007,2.5032,2.40632,1.90357E-007
-6,1.37382E-007,2.5032,2.39972,1.88864E-007
-6,0.000000161,2.5032,2.3933,1.96091E-007
-6,1.88739E-007,2.5032,2.38655,2.00242E-007
-6,2.21222E-007,2.5032,2.37942,0.000000211
-6,2.59294E-007,2.5032,2.37149,2.08081E-007
-6,3.0392E-007,2.5032,2.3633,2.21322E-007
-6,3.56225E-007,2.5032,2.35402,2.21252E-007
-6,4.17532E-007,2.5032,2.34445,2.3569E-007
-6,4.8939E-007,2.5032,2.33263,2.30268E-007
-6,5.73615E-007,2.5032,2.32132,2.5113E-007
-6,6.72336E-007,2.5032,2.30697,2.59317E-007
-6,0.000000788,2.5032,2.29203,2.71892E-007
-6,9.23671E-007,2.5032,2.27405,2.90212E-007
-6,1.08264E-006,2.5032,2.25349,3.0388E-007
-6,0.000001269,2.5032,2.22981,3.21491E-007
-6,1.48735E-006,2.5032,2.20189,3.42631E-007
-6,1.74333E-006,2.5032,2.16997,3.71817E-007
-6,2.04336E-006,2.5032,2.13335,4.11543E-007
-6,0.000002395,2.5032,2.08902,4.518E-007
