Measurement report of dcv_sheet_cz_regu_v2,,,,,
Generated by DesCoVer 2.6.0,,,,,
Date,2016-11-25 04:56:16 -0600,Author,b48923,,
,,,,,
,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_cz_regu - Fri Nov 25 04:56:18 CST 2016,,,,,
,,,,,
,,,,,
Setup: Parameters or device casing alteration,,,,,
Err:510,,,,,
risetime=100p start=12u th=0.5 ,,,,,
,,,,,
,,,,,
amplitude,length,nominal,min_v2p5,width_2p5(s),input_amplitude
-12,2.04336E-006,2.50321,2.13371,1.83565E-006,-0.951499
-12,0.000002395,2.50321,2.09027,2.06176E-006,-0.951499
-12,2.80722E-006,2.50321,2.03973,2.33438E-006,-0.951499
-12,3.29034E-006,2.50321,1.98075,2.66285E-006,-0.951499
-12,3.85662E-006,2.50321,1.91178,3.06079E-006,-0.951499
-12,4.52035E-006,2.50321,1.83176,3.54562E-006,-0.951499
-12,5.29832E-006,2.50321,1.74034,4.1276E-006,-0.951499
-12,6.21017E-006,2.50321,1.63841,4.81648E-006,-0.951499
-12,0.000007279,2.50321,1.52608,5.63253E-006,-0.951499
-12,8.53168E-006,2.50321,1.40355,6.59155E-006,-0.951499
-12,0.00001,2.50321,1.27255,7.73631E-006,-0.951499
-12.1,0.0000001,2.50321,2.41225,6.3159E-007,-0.952129
-12.1,1.1721E-007,2.50321,2.40644,6.51498E-007,-0.952129
-12.1,1.37382E-007,2.50321,2.40038,0.000000675,-0.952129
-12.1,0.000000161,2.50321,2.39391,6.99878E-007,-0.952129
-12.1,1.88739E-007,2.50321,2.38713,7.25502E-007,-0.952129
-12.1,2.21222E-007,2.50321,2.37992,7.52707E-007,-0.952129
-12.1,2.59294E-007,2.50321,2.37192,0.000000779,-0.952129
-12.1,3.0392E-007,2.50321,2.3638,8.1225E-007,-0.952129
-12.1,3.56225E-007,2.50321,2.35465,8.47171E-007,-0.952129
-12.1,4.17532E-007,2.50321,2.34448,8.83256E-007,-0.952129
-12.1,4.8939E-007,2.50321,2.33389,9.26898E-007,-0.952129
-12.1,5.73615E-007,2.50321,2.32159,9.90415E-007,-0.952129
-12.1,6.72336E-007,2.50321,2.30776,1.02438E-006,-0.952129
-12.1,0.000000788,2.50321,2.29248,1.08751E-006,-0.952129
-12.1,9.23671E-007,2.50321,2.27454,1.15983E-006,-0.952129
-12.1,1.08264E-006,2.50321,2.25399,1.24942E-006,-0.952129
-12.1,0.000001269,2.50321,2.23033,1.35632E-006,-0.952129
-12.1,1.48735E-006,2.50321,2.20299,1.48905E-006,-0.952129
-12.1,1.74333E-006,2.50321,2.17113,1.64631E-006,-0.952129
-12.1,2.04336E-006,2.50321,2.13386,1.83626E-006,-0.952129
-12.1,0.000002395,2.50321,2.09021,2.0605E-006,-0.952129
-12.1,2.80722E-006,2.50321,2.03972,2.33349E-006,-0.952129
-12.1,3.29034E-006,2.50321,1.98074,2.66363E-006,-0.952129
-12.1,3.85662E-006,2.50321,1.91178,3.0603E-006,-0.952129
-12.1,4.52035E-006,2.50321,1.83162,3.54544E-006,-0.952129
-12.1,5.29832E-006,2.50321,1.74072,4.1261E-006,-0.952129
-12.1,6.21017E-006,2.50321,1.63841,4.81482E-006,-0.952129
-12.1,0.000007279,2.50321,1.52592,5.63323E-006,-0.952129
-12.1,8.53168E-006,2.50321,1.40352,6.59627E-006,-0.952129
-12.1,0.00001,2.50321,1.27248,0.00000773,-0.952129
-12.2,0.0000001,2.50321,2.4124,6.30948E-007,-0.952757
-12.2,1.1721E-007,2.50321,2.40657,6.52473E-007,-0.952757
-12.2,1.37382E-007,2.50321,2.4004,6.75088E-007,-0.952757
-12.2,0.000000161,2.50321,2.3939,6.98514E-007,-0.952757
-12.2,1.88739E-007,2.50321,2.38717,7.25936E-007,-0.952757
-12.2,2.21222E-007,2.50321,2.37992,7.52696E-007,-0.952757
-12.2,2.59294E-007,2.50321,2.37191,7.78574E-007,-0.952757
-12.2,3.0392E-007,2.50321,2.36384,8.12712E-007,-0.952757
-12.2,3.56225E-007,2.50321,2.35481,0.000000848,-0.952757
-12.2,4.17532E-007,2.50321,2.3445,8.83375E-007,-0.952757
-12.2,4.8939E-007,2.50321,2.33389,9.2687E-007,-0.952757
-12.2,5.73615E-007,2.50321,2.32141,9.89674E-007,-0.952757
-12.2,6.72336E-007,2.50321,2.30771,1.02627E-006,-0.952757
-12.2,0.000000788,2.50321,2.29227,1.08794E-006,-0.952757
-12.2,9.23671E-007,2.50321,2.2745,1.15909E-006,-0.952757
-12.2,1.08264E-006,2.50321,2.25406,1.24916E-006,-0.952757
-12.2,0.000001269,2.50321,2.23031,1.35634E-006,-0.952757
-12.2,1.48735E-006,2.50321,2.20299,1.48913E-006,-0.952757
-12.2,1.74333E-006,2.50321,2.17111,1.64589E-006,-0.952757
-12.2,2.04336E-006,2.50321,2.13331,1.83316E-006,-0.952757
-12.2,0.000002395,2.50321,2.09021,2.06251E-006,-0.952757
-12.2,2.80722E-006,2.50321,2.03973,2.33366E-006,-0.952757
-12.2,3.29034E-006,2.50321,1.98073,0.000002663,-0.952757
-12.2,3.85662E-006,2.50321,1.91179,3.06188E-006,-0.952757
-12.2,4.52035E-006,2.50321,1.83166,0.000003545,-0.952757
-12.2,5.29832E-006,2.50321,1.74054,4.12663E-006,-0.952757
-12.2,6.21017E-006,2.50321,1.6384,4.81635E-006,-0.952757
-12.2,0.000007279,2.50321,1.52603,5.63357E-006,-0.952757
-12.2,8.53168E-006,2.50321,1.40352,6.59609E-006,-0.952757
-12.2,0.00001,2.50321,1.27258,7.73213E-006,-0.952757
-12.3,0.0000001,2.50321,2.41242,0.000000631,-0.953243
-12.3,1.1721E-007,2.50321,2.40659,6.52416E-007,-0.953243
-12.3,1.37382E-007,2.50321,2.40013,6.73588E-007,-0.953243
-12.3,0.000000161,2.50321,2.39391,6.996E-007,-0.953243
-12.3,1.88739E-007,2.50321,2.38712,7.25481E-007,-0.953243
-12.3,2.21222E-007,2.50321,2.37991,7.52697E-007,-0.953243
-12.3,2.59294E-007,2.50321,2.3719,7.78435E-007,-0.953243
-12.3,3.0392E-007,2.50321,2.36381,0.000000813,-0.953243
-12.3,3.56225E-007,2.50321,2.35464,8.47182E-007,-0.953243
-12.3,4.17532E-007,2.50321,2.34476,8.8463E-007,-0.953243
-12.3,4.8939E-007,2.50321,2.33369,9.26691E-007,-0.953243
-12.3,5.73615E-007,2.50321,2.32163,9.86798E-007,-0.953243
-12.3,6.72336E-007,2.50321,2.3078,1.02471E-006,-0.953243
-12.3,0.000000788,2.50321,2.29226,1.08825E-006,-0.953243
-12.3,9.23671E-007,2.50321,2.27449,1.1591E-006,-0.953243
-12.3,1.08264E-006,2.50321,2.25402,1.24881E-006,-0.953243
-12.3,0.000001269,2.50321,2.23034,1.35635E-006,-0.953243
-12.3,1.48735E-006,2.50321,2.20299,1.48931E-006,-0.953243
-12.3,1.74333E-006,2.50321,2.17112,1.64666E-006,-0.953243
-12.3,2.04336E-006,2.50321,2.13379,0.000001835,-0.953243
-12.3,0.000002395,2.50321,2.09026,2.06184E-006,-0.953243
-12.3,2.80722E-006,2.50321,2.03974,2.33362E-006,-0.953243
-12.3,3.29034E-006,2.50321,1.98053,2.66311E-006,-0.953243
-12.3,3.85662E-006,2.50321,1.91152,3.05886E-006,-0.953243
-12.3,4.52035E-006,2.50321,1.83167,3.54554E-006,-0.953243
-12.3,5.29832E-006,2.50321,1.74044,4.12611E-006,-0.953243
-12.3,6.21017E-006,2.50321,1.63838,4.81468E-006,-0.953243
-12.3,0.000007279,2.50321,1.52606,0.000005634,-0.953243
-12.3,8.53168E-006,2.50321,1.40359,6.59636E-006,-0.953243
-12.3,0.00001,2.50321,1.27261,7.73127E-006,-0.953243
-12.4,0.0000001,2.50321,2.41237,6.32215E-007,-0.95381
-12.4,1.1721E-007,2.50321,2.40658,6.52264E-007,-0.95381
-12.4,1.37382E-007,2.50321,2.4004,6.75219E-007,-0.95381
-12.4,0.000000161,2.50321,2.3939,6.99615E-007,-0.95381
-12.4,1.88739E-007,2.50321,2.38711,7.25186E-007,-0.95381
-12.4,2.21222E-007,2.50321,2.3799,7.52673E-007,-0.95381
-12.4,2.59294E-007,2.50321,2.37214,7.8172E-007,-0.95381
-12.4,3.0392E-007,2.50321,2.36378,8.13095E-007,-0.95381
-12.4,3.56225E-007,2.50321,2.35479,8.47883E-007,-0.95381
-12.4,4.17532E-007,2.50321,2.34483,8.84634E-007,-0.95381
-12.4,4.8939E-007,2.50321,2.33389,9.26854E-007,-0.95381
-12.4,5.73615E-007,2.50321,2.32152,9.89583E-007,-0.95381
-12.4,6.72336E-007,2.50321,2.30777,1.0245E-006,-0.95381
-12.4,0.000000788,2.50321,2.29232,1.0874E-006,-0.95381
-12.4,9.23671E-007,2.50321,2.27456,1.16053E-006,-0.95381
-12.4,1.08264E-006,2.50321,2.25411,1.24854E-006,-0.95381
-12.4,0.000001269,2.50321,2.23033,1.35638E-006,-0.95381
-12.4,1.48735E-006,2.50321,2.20308,1.48879E-006,-0.95381
-12.4,1.74333E-006,2.50321,2.17097,1.64715E-006,-0.95381
-12.4,2.04336E-006,2.50321,2.13379,1.83517E-006,-0.95381
-12.4,0.000002395,2.50321,2.09024,2.06126E-006,-0.95381
-12.4,2.80722E-006,2.50321,2.03974,2.3337E-006,-0.95381
-12.4,3.29034E-006,2.50321,1.98077,2.66231E-006,-0.95381
-12.4,3.85662E-006,2.50321,1.91182,3.06273E-006,-0.95381
-12.4,4.52035E-006,2.50321,1.83194,3.54456E-006,-0.95381
-12.4,5.29832E-006,2.50321,1.74055,4.12594E-006,-0.95381
-12.4,6.21017E-006,2.50321,1.63843,0.000004816,-0.95381
-12.4,0.000007279,2.50321,1.52603,5.63414E-006,-0.95381
-12.4,8.53168E-006,2.50321,1.40361,6.59368E-006,-0.95381
-12.4,0.00001,2.50321,1.27263,7.73151E-006,-0.95381
-12.5,0.0000001,2.50321,2.41236,6.31432E-007,-0.954289
-12.5,1.1721E-007,2.50321,2.40659,6.52278E-007,-0.954289
-12.5,1.37382E-007,2.50321,2.40039,0.000000675,-0.954289
-12.5,0.000000161,2.50321,2.39391,6.99402E-007,-0.954289
-12.5,1.88739E-007,2.50321,2.3872,7.25804E-007,-0.954289
-12.5,2.21222E-007,2.50321,2.37992,7.52566E-007,-0.954289
-12.5,2.59294E-007,2.50321,2.37198,7.80318E-007,-0.954289
-12.5,3.0392E-007,2.50321,2.36381,0.000000813,-0.954289
-12.5,3.56225E-007,2.50321,2.35472,8.47356E-007,-0.954289
-12.5,4.17532E-007,2.50321,2.34489,8.84903E-007,-0.954289
-12.5,4.8939E-007,2.50321,2.33392,9.2679E-007,-0.954289
-12.5,5.73615E-007,2.50321,2.32161,0.00000099,-0.954289
-12.5,6.72336E-007,2.50321,2.30793,1.02505E-006,-0.954289
-12.5,0.000000788,2.50321,2.2925,1.08743E-006,-0.954289
-12.5,9.23671E-007,2.50321,2.27458,1.15984E-006,-0.954289
-12.5,1.08264E-006,2.50321,2.25415,0.00000125,-0.954289
-12.5,0.000001269,2.50321,2.23032,1.35628E-006,-0.954289
-12.5,1.48735E-006,2.50321,2.20302,1.48883E-006,-0.954289
-12.5,1.74333E-006,2.50321,2.17113,1.64573E-006,-0.954289
-12.5,2.04336E-006,2.50321,2.13336,1.83276E-006,-0.954289
-12.5,0.000002395,2.50321,2.09008,2.06176E-006,-0.954289
-12.5,2.80722E-006,2.50321,2.03976,2.33356E-006,-0.954289
-12.5,3.29034E-006,2.50321,1.9809,2.66427E-006,-0.954289
-12.5,3.85662E-006,2.50321,1.91187,3.06182E-006,-0.954289
-12.5,4.52035E-006,2.50321,1.83179,3.5456E-006,-0.954289
-12.5,5.29832E-006,2.50321,1.74071,0.000004126,-0.954289
-12.5,6.21017E-006,2.50321,1.63856,4.81528E-006,-0.954289
-12.5,0.000007279,2.50321,1.52611,5.63489E-006,-0.954289
-12.5,8.53168E-006,2.50321,1.4036,6.59479E-006,-0.954289
-12.5,0.00001,2.50321,1.27264,7.73094E-006,-0.954289
-12.6,0.0000001,2.50321,2.4124,6.30679E-007,-0.954635
-12.6,1.1721E-007,2.50321,2.40658,6.52131E-007,-0.954635
-12.6,1.37382E-007,2.50321,2.40038,6.75114E-007,-0.954635
-12.6,0.000000161,2.50321,2.39396,6.98837E-007,-0.954635
-12.6,1.88739E-007,2.50321,2.3869,7.23866E-007,-0.954635
-12.6,2.21222E-007,2.50321,2.37991,7.52658E-007,-0.954635
-12.6,2.59294E-007,2.50321,2.37184,7.76521E-007,-0.954635
-12.6,3.0392E-007,2.50321,2.36343,8.08434E-007,-0.954635
-12.6,3.56225E-007,2.50321,2.35468,8.47657E-007,-0.954635
-12.6,4.17532E-007,2.50321,2.34484,8.84683E-007,-0.954635
-12.6,4.8939E-007,2.50321,2.3339,9.26821E-007,-0.954635
-12.6,5.73615E-007,2.50321,2.32143,9.88247E-007,-0.954635
-12.6,6.72336E-007,2.50321,2.30779,1.02575E-006,-0.954635
-12.6,0.000000788,2.50321,2.29249,1.08776E-006,-0.954635
-12.6,9.23671E-007,2.50321,2.27455,1.16054E-006,-0.954635
-12.6,1.08264E-006,2.50321,2.25397,1.24868E-006,-0.954635
-12.6,0.000001269,2.50321,2.23044,1.35639E-006,-0.954635
-12.6,1.48735E-006,2.50321,2.203,1.48894E-006,-0.954635
-12.6,1.74333E-006,2.50321,2.17106,1.64571E-006,-0.954635
-12.6,2.04336E-006,2.50321,2.13381,1.83479E-006,-0.954635
-12.6,0.000002395,2.50321,2.09032,2.0631E-006,-0.954635
-12.6,2.80722E-006,2.50321,2.03974,2.33354E-006,-0.954635
-12.6,3.29034E-006,2.50321,1.98064,2.66333E-006,-0.954635
-12.6,3.85662E-006,2.50321,1.91183,0.000003062,-0.954635
-12.6,4.52035E-006,2.50321,1.83187,3.54607E-006,-0.954635
-12.6,5.29832E-006,2.50321,1.74045,4.12556E-006,-0.954635
-12.6,6.21017E-006,2.50321,1.63841,4.81655E-006,-0.954635
-12.6,0.000007279,2.50321,1.52612,5.63537E-006,-0.954635
-12.6,8.53168E-006,2.50321,1.40358,6.59426E-006,-0.954635
-12.6,0.00001,2.50321,1.27264,7.73068E-006,-0.954635
-12.7,0.0000001,2.50321,2.41237,6.31137E-007,-0.955089
-12.7,1.1721E-007,2.50321,2.40658,6.52316E-007,-0.955089
-12.7,1.37382E-007,2.50321,2.40038,6.75097E-007,-0.955089
-12.7,0.000000161,2.50321,2.39388,6.99258E-007,-0.955089
-12.7,1.88739E-007,2.50321,2.3871,7.25453E-007,-0.955089
-12.7,2.21222E-007,2.50321,2.37989,7.52737E-007,-0.955089
-12.7,2.59294E-007,2.50321,2.37193,7.80518E-007,-0.955089
-12.7,3.0392E-007,2.50321,2.36376,8.13097E-007,-0.955089
-12.7,3.56225E-007,2.50321,2.35448,8.45662E-007,-0.955089
-12.7,4.17532E-007,2.50321,2.34481,8.84821E-007,-0.955089
-12.7,4.8939E-007,2.50321,2.33387,9.2693E-007,-0.955089
-12.7,5.73615E-007,2.50321,2.32143,0.00000099,-0.955089
-12.7,6.72336E-007,2.50321,2.30781,0.000001025,-0.955089
-12.7,0.000000788,2.50321,2.29224,1.08824E-006,-0.955089
-12.7,9.23671E-007,2.50321,2.27446,1.15978E-006,-0.955089
-12.7,1.08264E-006,2.50321,2.25399,1.24817E-006,-0.955089
-12.7,0.000001269,2.50321,2.23049,1.35707E-006,-0.955089
-12.7,1.48735E-006,2.50321,2.20296,1.48949E-006,-0.955089
-12.7,1.74333E-006,2.50321,2.17094,1.6469E-006,-0.955089
-12.7,2.04336E-006,2.50321,2.13355,0.000001835,-0.955089
-12.7,0.000002395,2.50321,2.09022,0.000002061,-0.955089
-12.7,2.80722E-006,2.50321,2.03971,2.33437E-006,-0.955089
-12.7,3.29034E-006,2.50321,1.9807,2.6625E-006,-0.955089
-12.7,3.85662E-006,2.50321,1.9118,3.06276E-006,-0.955089
-12.7,4.52035E-006,2.50321,1.83168,3.54553E-006,-0.955089
-12.7,5.29832E-006,2.50321,1.7405,4.12758E-006,-0.955089
-12.7,6.21017E-006,2.50321,1.63835,4.81672E-006,-0.955089
-12.7,0.000007279,2.50321,1.52595,5.63241E-006,-0.955089
-12.7,8.53168E-006,2.50321,1.40363,6.5938E-006,-0.955089
-12.7,0.00001,2.50321,1.27252,7.73484E-006,-0.955089
-12.8,0.0000001,2.50321,2.41243,6.31476E-007,-0.955525
-12.8,1.1721E-007,2.50321,2.4066,6.52558E-007,-0.955525
-12.8,1.37382E-007,2.50321,2.40024,0.000000674,-0.955525
-12.8,0.000000161,2.50321,2.39389,0.000000699,-0.955525
-12.8,1.88739E-007,2.50321,2.38717,7.24519E-007,-0.955525
-12.8,2.21222E-007,2.50321,2.37988,7.52724E-007,-0.955525
-12.8,2.59294E-007,2.50321,2.37212,7.81799E-007,-0.955525
-12.8,3.0392E-007,2.50321,2.36351,8.10055E-007,-0.955525
-12.8,3.56225E-007,2.50321,2.35469,8.46397E-007,-0.955525
-12.8,4.17532E-007,2.50321,2.34491,8.85162E-007,-0.955525
-12.8,4.8939E-007,2.50321,2.33382,9.26403E-007,-0.955525
-12.8,5.73615E-007,2.50321,2.32153,9.90099E-007,-0.955525
-12.8,6.72336E-007,2.50321,2.30777,1.02663E-006,-0.955525
-12.8,0.000000788,2.50321,2.29226,1.08811E-006,-0.955525
-12.8,9.23671E-007,2.50321,2.27454,1.15954E-006,-0.955525
-12.8,1.08264E-006,2.50321,2.25408,0.000001249,-0.955525
-12.8,0.000001269,2.50321,2.23063,1.35668E-006,-0.955525
-12.8,1.48735E-006,2.50321,2.20298,1.48886E-006,-0.955525
-12.8,1.74333E-006,2.50321,2.17104,1.64646E-006,-0.955525
-12.8,2.04336E-006,2.50321,2.13378,1.83511E-006,-0.955525
-12.8,0.000002395,2.50321,2.09029,2.06309E-006,-0.955525
-12.8,2.80722E-006,2.50321,2.03972,2.33358E-006,-0.955525
-12.8,3.29034E-006,2.50321,1.98051,2.66175E-006,-0.955525
-12.8,3.85662E-006,2.50321,1.91179,3.06193E-006,-0.955525
-12.8,4.52035E-006,2.50321,1.83173,0.000003547,-0.955525
-12.8,5.29832E-006,2.50321,1.74074,0.000004126,-0.955525
-12.8,6.21017E-006,2.50321,1.63844,4.81515E-006,-0.955525
-12.8,0.000007279,2.50321,1.526,5.63457E-006,-0.955525
-12.8,8.53168E-006,2.50321,1.40357,6.59521E-006,-0.955525
-12.8,0.00001,2.50321,1.27262,0.000007731,-0.955525
-12.9,0.0000001,2.50321,2.41239,6.30778E-007,-0.956022
-12.9,1.1721E-007,2.50321,2.40666,6.52328E-007,-0.956022
-12.9,1.37382E-007,2.50321,2.40037,6.75104E-007,-0.956022
-12.9,0.000000161,2.50321,2.39389,6.99486E-007,-0.956022
-12.9,1.88739E-007,2.50321,2.38712,7.2422E-007,-0.956022
-12.9,2.21222E-007,2.50321,2.37994,7.53075E-007,-0.956022
-12.9,2.59294E-007,2.50321,2.37213,7.81129E-007,-0.956022
-12.9,3.0392E-007,2.50321,2.36354,8.10828E-007,-0.956022
-12.9,3.56225E-007,2.50321,2.35469,8.46275E-007,-0.956022
-12.9,4.17532E-007,2.50321,2.34489,8.85128E-007,-0.956022
-12.9,4.8939E-007,2.50321,2.3339,9.27196E-007,-0.956022
-12.9,5.73615E-007,2.50321,2.32151,9.90224E-007,-0.956022
-12.9,6.72336E-007,2.50321,2.30775,1.02545E-006,-0.956022
-12.9,0.000000788,2.50321,2.29222,1.08817E-006,-0.956022
-12.9,9.23671E-007,2.50321,2.27455,1.15971E-006,-0.956022
-12.9,1.08264E-006,2.50321,2.25412,1.24864E-006,-0.956022
-12.9,0.000001269,2.50321,2.23052,1.35694E-006,-0.956022
-12.9,1.48735E-006,2.50321,2.20297,1.48917E-006,-0.956022
-12.9,1.74333E-006,2.50321,2.17095,0.000001647,-0.956022
-12.9,2.04336E-006,2.50321,2.13376,1.83572E-006,-0.956022
-12.9,0.000002395,2.50321,2.09004,2.06078E-006,-0.956022
-12.9,2.80722E-006,2.50321,2.03972,0.000002334,-0.956022
-12.9,3.29034E-006,2.50321,1.98069,2.66257E-006,-0.956022
-12.9,3.85662E-006,2.50321,1.91186,3.06155E-006,-0.956022
-12.9,4.52035E-006,2.50321,1.83175,3.54525E-006,-0.956022
-12.9,5.29832E-006,2.50321,1.74071,4.12739E-006,-0.956022
-12.9,6.21017E-006,2.50321,1.63838,4.81538E-006,-0.956022
-12.9,0.000007279,2.50321,1.52595,5.63214E-006,-0.956022
-12.9,8.53168E-006,2.50321,1.40377,6.59378E-006,-0.956022
-12.9,0.00001,2.50321,1.27253,7.73424E-006,-0.956022
-13,0.0000001,2.50321,2.41243,6.31702E-007,-0.956405
-13,1.1721E-007,2.50321,2.40657,6.50853E-007,-0.956405
-13,1.37382E-007,2.50321,2.40038,6.74722E-007,-0.956405
-13,0.000000161,2.50321,2.39388,6.99446E-007,-0.956405
-13,1.88739E-007,2.50321,2.3871,7.2523E-007,-0.956405
-13,2.21222E-007,2.50321,2.37988,7.52716E-007,-0.956405
-13,2.59294E-007,2.50321,2.37194,7.80402E-007,-0.956405
-13,3.0392E-007,2.50321,2.36354,8.10929E-007,-0.956405
-13,3.56225E-007,2.50321,2.35474,8.47342E-007,-0.956405
-13,4.17532E-007,2.50321,2.34475,8.84827E-007,-0.956405
-13,4.8939E-007,2.50321,2.3339,9.27085E-007,-0.956405
-13,5.73615E-007,2.50321,2.32151,9.88261E-007,-0.956405
-13,6.72336E-007,2.50321,2.30784,1.02631E-006,-0.956405
-13,0.000000788,2.50321,2.29206,1.08763E-006,-0.956405
-13,9.23671E-007,2.50321,2.27454,1.15956E-006,-0.956405
-13,1.08264E-006,2.50321,2.25405,1.24931E-006,-0.956405
-13,0.000001269,2.50321,2.23048,1.35743E-006,-0.956405
-13,1.48735E-006,2.50321,2.20296,1.48916E-006,-0.956405
-13,1.74333E-006,2.50321,2.17095,1.64665E-006,-0.956405
-13,2.04336E-006,2.50321,2.13328,1.83334E-006,-0.956405
-13,0.000002395,2.50321,2.09022,2.0611E-006,-0.956405
-13,2.80722E-006,2.50321,2.03971,2.33527E-006,-0.956405
-13,3.29034E-006,2.50321,1.98046,2.66125E-006,-0.956405
-13,3.85662E-006,2.50321,1.9118,3.06157E-006,-0.956405
-13,4.52035E-006,2.50321,1.83176,3.54535E-006,-0.956405
-13,5.29832E-006,2.50321,1.74054,4.12784E-006,-0.956405
-13,6.21017E-006,2.50321,1.6384,4.81643E-006,-0.956405
-13,0.000007279,2.50321,1.52593,5.63277E-006,-0.956405
-13,8.53168E-006,2.50321,1.40377,6.59383E-006,-0.956405
-13,0.00001,2.50321,1.2726,7.73335E-006,-0.956405
-13.1,0.0000001,2.50321,2.41237,6.311E-007,-0.956838
-13.1,1.1721E-007,2.50321,2.40658,6.52436E-007,-0.956838
-13.1,1.37382E-007,2.50321,2.40038,6.74833E-007,-0.956838
-13.1,0.000000161,2.50321,2.39388,0.000000699,-0.956838
-13.1,1.88739E-007,2.50321,2.38712,7.2559E-007,-0.956838
-13.1,2.21222E-007,2.50321,2.37986,7.5207E-007,-0.956838
-13.1,2.59294E-007,2.50321,2.37194,7.80369E-007,-0.956838
-13.1,3.0392E-007,2.50321,2.36383,8.12136E-007,-0.956838
-13.1,3.56225E-007,2.50321,2.35477,0.000000847,-0.956838
-13.1,4.17532E-007,2.50321,2.34455,8.83333E-007,-0.956838
-13.1,4.8939E-007,2.50321,2.33391,9.27192E-007,-0.956838
-13.1,5.73615E-007,2.50321,2.32153,9.89766E-007,-0.956838
-13.1,6.72336E-007,2.50321,2.30786,1.02629E-006,-0.956838
-13.1,0.000000788,2.50321,2.29213,1.08789E-006,-0.956838
-13.1,9.23671E-007,2.50321,2.27445,1.15929E-006,-0.956838
-13.1,1.08264E-006,2.50321,2.25406,1.2496E-006,-0.956838
-13.1,0.000001269,2.50321,2.23044,1.35685E-006,-0.956838
-13.1,1.48735E-006,2.50321,2.20297,1.48805E-006,-0.956838
-13.1,1.74333E-006,2.50321,2.17095,0.000001647,-0.956838
-13.1,2.04336E-006,2.50321,2.13377,1.83542E-006,-0.956838
-13.1,0.000002395,2.50321,2.09004,2.06077E-006,-0.956838
-13.1,2.80722E-006,2.50321,2.03972,2.33429E-006,-0.956838
-13.1,3.29034E-006,2.50321,1.98077,2.66316E-006,-0.956838
-13.1,3.85662E-006,2.50321,1.91179,3.06158E-006,-0.956838
-13.1,4.52035E-006,2.50321,1.8319,0.000003546,-0.956838
-13.1,5.29832E-006,2.50321,1.74049,4.12768E-006,-0.956838
-13.1,6.21017E-006,2.50321,1.63838,4.81588E-006,-0.956838
-13.1,0.000007279,2.50321,1.52587,5.63237E-006,-0.956838
-13.1,8.53168E-006,2.50321,1.40378,0.000006593,-0.956838
-13.1,0.00001,2.50321,1.27256,7.73614E-006,-0.956838
-13.2,0.0000001,2.50321,2.41238,0.000000632,-0.957225
-13.2,1.1721E-007,2.50321,2.40659,6.52486E-007,-0.957225
-13.2,1.37382E-007,2.50321,2.40036,6.75076E-007,-0.957225
-13.2,0.000000161,2.50321,2.39389,6.9878E-007,-0.957225
-13.2,1.88739E-007,2.50321,2.38709,7.25128E-007,-0.957225
-13.2,2.21222E-007,2.50321,2.3799,7.52662E-007,-0.957225
-13.2,2.59294E-007,2.50321,2.37194,7.80297E-007,-0.957225
-13.2,3.0392E-007,2.50321,2.36385,8.12316E-007,-0.957225
-13.2,3.56225E-007,2.50321,2.35476,8.47341E-007,-0.957225
-13.2,4.17532E-007,2.50321,2.34485,8.83738E-007,-0.957225
-13.2,4.8939E-007,2.50321,2.33392,9.27086E-007,-0.957225
-13.2,5.73615E-007,2.50321,2.32154,9.89895E-007,-0.957225
-13.2,6.72336E-007,2.50321,2.30761,1.02528E-006,-0.957225
-13.2,0.000000788,2.50321,2.29228,1.08833E-006,-0.957225
-13.2,9.23671E-007,2.50321,2.2746,1.16038E-006,-0.957225
-13.2,1.08264E-006,2.50321,2.25394,1.2485E-006,-0.957225
-13.2,0.000001269,2.50321,2.2305,1.35673E-006,-0.957225
-13.2,1.48735E-006,2.50321,2.20298,1.48916E-006,-0.957225
-13.2,1.74333E-006,2.50321,2.17096,1.64682E-006,-0.957225
-13.2,2.04336E-006,2.50321,2.13377,1.83567E-006,-0.957225
-13.2,0.000002395,2.50321,2.09027,2.06214E-006,-0.957225
-13.2,2.80722E-006,2.50321,2.03972,2.33415E-006,-0.957225
-13.2,3.29034E-006,2.50321,1.98079,2.66334E-006,-0.957225
-13.2,3.85662E-006,2.50321,1.91181,3.06224E-006,-0.957225
-13.2,4.52035E-006,2.50321,1.83164,3.54427E-006,-0.957225
-13.2,5.29832E-006,2.50321,1.74073,4.12762E-006,-0.957225
-13.2,6.21017E-006,2.50321,1.6384,4.81569E-006,-0.957225
-13.2,0.000007279,2.50321,1.52588,5.63231E-006,-0.957225
-13.2,8.53168E-006,2.50321,1.40378,6.59327E-006,-0.957225
-13.2,0.00001,2.50321,1.2725,7.7335E-006,-0.957225
-13.3,0.0000001,2.50321,2.41239,6.30822E-007,-0.957601
-13.3,1.1721E-007,2.50321,2.40658,6.5183E-007,-0.957601
-13.3,1.37382E-007,2.50321,2.40038,6.75152E-007,-0.957601
-13.3,0.000000161,2.50321,2.39389,0.000000699,-0.957601
-13.3,1.88739E-007,2.50321,2.38716,7.25586E-007,-0.957601
-13.3,2.21222E-007,2.50321,2.37988,7.52689E-007,-0.957601
-13.3,2.59294E-007,2.50321,2.37194,7.80346E-007,-0.957601
-13.3,3.0392E-007,2.50321,2.36374,8.12203E-007,-0.957601
-13.3,3.56225E-007,2.50321,2.35477,0.000000847,-0.957601
