Measurement report of dcv_sheet_total_v2,,,,,,
Generated by DesCoVer 2.6.0,,,,,,
Date,2017-03-04 03:02:25 -0600,Author,b48923,,,
,,,,,,
,,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_total - Sat Mar 04 03:02:28 CST 2017,,,,,,
,,,,,,
,,,,,,
Setup: Parameters or device casing alteration,,,,,,
Err:510,,,,,,
risetime=1n start=45u ,,,,,,
,,,,,,
,,,,,,
amplitude,length,time,vin,v2p5,vclamp9,v1p0
-20,0.0000001,4.60043E-005,11.8097,2.39239,8.12497,0.0271225
-20,0.0000001,4.60058E-005,11.8117,2.39216,8.12389,0.0287235
-20,0.0000001,4.60086E-005,11.8155,2.3917,8.11598,0.0320189
-20,0.0000001,4.60123E-005,11.8205,2.3911,8.1058,0.0363995
-20,0.0000001,4.60189E-005,11.8288,2.39005,8.09618,0.0443111
-20,0.0000001,4.60212E-005,11.8312,2.38968,8.09329,0.0470323
-20,0.0000001,4.60257E-005,11.8358,2.38896,8.08598,0.0524994
-20,0.0000001,4.60348E-005,11.8438,2.3875,8.07389,0.0634619
-20,0.0000001,4.60466E-005,11.8521,2.38563,8.06185,0.0777108
-20,0.0000001,4.60678E-005,11.863,2.38222,8.04403,0.104106
-20,0.0000001,4.60963E-005,11.872,2.37769,8.02923,0.140977
-20,0.0000001,4.61056E-005,11.874,2.3762,8.02537,0.153432
-20,0.0000001,4.61102E-005,11.8749,2.37546,8.0238,0.159756
-20,0.0000001,4.61195E-005,11.8764,2.37398,8.02109,0.17255
-20,0.0000001,4.61362E-005,11.8786,2.37133,8.01674,0.196088
-20,0.0000001,0.000046155,11.8804,2.36834,8.01311,0.223598
-20,0.0000001,4.61624E-005,11.881,2.36717,8.01187,0.234706
-20,0.0000001,4.61723E-005,11.8816,2.3656,8.01042,0.249648
-20,0.0000001,4.61745E-005,11.8817,2.36525,8.01013,0.253164
-20,0.0000001,4.61791E-005,11.882,2.36452,8.00952,0.260223
-20,0.0000001,4.61882E-005,11.8824,2.36309,8.00841,0.274539
-20,0.0000001,0.0000462,11.8829,2.36122,8.00712,0.293388
-20,0.0000001,4.62211E-005,11.8835,2.35789,8.00516,0.328189
-20,0.0000001,4.62549E-005,11.8841,2.35254,8.00259,0.386125
-20,0.0000001,4.63028E-005,11.8846,2.34501,7.99997,0.464507
-20,0.0000001,4.63121E-005,11.8847,2.34353,7.99958,0.478104
-20,0.0000001,4.63308E-005,11.8848,2.3406,7.99901,0.502868
-20,0.0000001,4.63564E-005,11.8848,2.33658,7.99863,0.532212
-20,0.0000001,4.63637E-005,11.8849,2.33544,7.99853,0.539606
-20,0.0000001,4.63783E-005,11.8849,2.33315,7.99819,0.553029
-20,0.0000001,4.63818E-005,11.8849,2.33262,7.99815,0.555935
-20,0.0000001,4.63886E-005,11.8849,2.33154,7.99812,0.561441
-20,0.0000001,4.63968E-005,11.8849,2.33027,7.9981,0.567554
-20,0.0000001,4.64076E-005,11.885,2.32858,7.99805,0.574933
-20,0.0000001,4.64168E-005,11.885,2.32714,7.99804,0.580747
-20,0.0000001,4.64323E-005,11.885,2.32473,7.99799,0.589474
-20,0.0000001,4.64396E-005,11.885,2.32359,7.99799,0.593303
-20,0.0000001,4.64544E-005,11.885,2.32128,7.99795,0.60032
-20,0.0000001,4.64618E-005,11.885,2.32014,7.99795,0.60356
-20,0.0000001,4.64766E-005,11.885,2.31784,7.99793,0.609525
-20,0.0000001,4.65059E-005,11.885,2.3133,7.99791,0.619726
-20,0.0000001,4.65441E-005,11.885,2.30737,7.99787,0.630425
-20,0.0000001,4.65612E-005,11.885,2.30474,7.99787,0.634444
-20,0.0000001,4.65954E-005,11.885,2.29946,7.99783,0.641367
-20,0.0000001,4.66513E-005,11.885,2.29086,7.99767,0.650554
-20,0.0000001,4.66658E-005,11.885,2.28863,7.99755,0.652639
-20,0.0000001,4.66949E-005,11.885,2.28418,7.99733,0.656853
-20,0.0000001,4.67316E-005,11.885,2.27856,7.997,0.662684
-20,0.0000001,4.67689E-005,11.885,2.27288,7.99662,0.669682
-20,0.0000001,4.68171E-005,11.885,2.26553,7.99608,0.680658
-20,0.0000001,0.000046838,11.885,2.26237,7.99584,0.686103
-20,0.0000001,4.68798E-005,11.885,2.25604,7.99535,0.698092
-20,0.0000001,4.69633E-005,11.885,2.24345,7.99436,0.725611
-20,0.0000001,4.69904E-005,11.885,2.23938,7.99403,0.735336
-20,0.0000001,4.70205E-005,11.885,2.23487,7.99365,0.746475
-20,0.0000001,4.70504E-005,11.885,2.23039,7.99331,0.757744
-20,0.0000001,4.70605E-005,11.885,2.22889,7.99319,0.761611
-20,0.0000001,4.70807E-005,11.885,2.22587,7.99293,0.769367
-20,0.0000001,4.71141E-005,11.885,2.2209,7.99256,0.782295
-20,0.0000001,4.71255E-005,11.885,2.2192,7.9924,0.786694
-20,0.0000001,4.71482E-005,11.885,2.21583,7.99215,0.795511
-20,0.0000001,4.71936E-005,11.885,2.20909,7.99156,0.813027
-20,0.0000001,4.72526E-005,11.885,2.20038,7.99083,0.835354
-20,0.0000001,0.000047279,11.885,2.19648,7.99047,0.845131
-20,0.0000001,4.73319E-005,11.885,2.18872,7.98979,0.864105
-20,0.0000001,4.73989E-005,11.885,2.17891,7.9889,0.886777
-20,0.0000001,4.74207E-005,11.885,2.17574,7.98863,0.893673
-20,0.0000001,4.74642E-005,11.885,2.1694,7.98806,0.907034
-20,0.0000001,4.74893E-005,11.885,2.16576,7.98775,0.914331
-20,0.0000001,4.74983E-005,11.885,2.16444,7.98763,0.916865
-20,0.0000001,4.75164E-005,11.885,2.16183,7.98741,0.921883
-20,0.0000001,4.75191E-005,11.885,2.16142,7.98736,0.922616
-20,0.0000001,4.75246E-005,11.885,2.16063,7.98731,0.924099
-20,0.0000001,4.75314E-005,11.885,2.15964,7.98721,0.925904
-20,0.0000001,4.75385E-005,11.885,2.15862,7.98713,0.927771
-20,0.0000001,0.000047547,11.885,2.15739,7.98702,0.929961
-20,0.0000001,4.75568E-005,11.885,2.15597,7.9869,0.932479
-20,0.0000001,4.75617E-005,11.885,2.15525,7.98683,0.93371
-20,0.0000001,4.75716E-005,11.885,2.15383,7.98672,0.936161
-20,0.0000001,4.75911E-005,11.885,2.15109,7.98646,0.940875
-20,0.0000001,4.75951E-005,11.885,2.15209,7.9864,0.941837
-20,0.0000001,0.000047603,11.885,2.15353,7.98623,0.943718
-20,0.0000001,4.76087E-005,11.885,2.15207,7.98623,0.945035
-20,0.0000001,4.76133E-005,11.885,2.15173,7.98619,0.946095
-20,0.0000001,4.76179E-005,11.885,2.15121,7.98614,0.947114
-20,0.0000001,4.76217E-005,11.885,2.15172,7.98607,0.947975
-20,0.0000001,4.76272E-005,11.885,2.15175,7.98602,0.949202
-20,0.0000001,4.76326E-005,11.885,2.15269,7.98594,0.950402
-20,0.0000001,4.76409E-005,11.885,2.1535,7.98585,0.952247
-20,0.0000001,4.76501E-005,11.885,2.15544,7.98572,0.954221
-20,0.0000001,4.76547E-005,11.885,2.15605,7.98568,0.955201
-20,0.0000001,4.76638E-005,11.885,2.1584,7.98556,0.957112
-20,0.0000001,4.76684E-005,11.885,2.15927,7.98551,0.95806
-20,0.0000001,4.76775E-005,11.885,2.16196,7.98539,0.959903
-20,0.0000001,4.76819E-005,11.885,2.163,7.98535,0.960775
-20,0.0000001,4.76905E-005,11.885,2.16582,7.98524,0.962467
-20,0.0000001,0.000047707,11.885,2.17106,7.98505,0.965597
-20,0.0000001,4.77126E-005,11.885,2.17314,7.98497,0.966616
-20,0.0000001,4.77237E-005,11.885,2.17703,7.98485,0.968634
-20,0.0000001,4.77438E-005,11.885,2.18464,7.9846,0.972082
-20,0.0000001,4.77657E-005,11.885,2.19289,7.98434,0.975637
-20,0.0000001,4.77873E-005,11.885,2.20118,7.98407,0.978915
-20,0.0000001,4.78132E-005,11.885,2.21078,7.98376,0.982595
-20,0.0000001,4.78244E-005,11.885,2.21499,7.9836,0.984084
-20,0.0000001,4.78468E-005,11.885,2.2231,7.98334,0.986953
-20,0.0000001,0.000047858,11.885,2.2272,7.98319,0.988302
-20,0.0000001,4.78804E-005,11.885,2.23516,7.98292,0.990897
-20,0.0000001,0.000047925,11.885,2.25086,7.98235,0.995536
-20,0.0000001,4.79397E-005,11.885,2.25585,7.98218,0.996927
-20,0.0000001,4.79689E-005,11.885,2.26581,7.9818,0.999488
-20,0.0000001,4.80273E-005,11.885,2.28515,7.98106,1.00396
-20,0.0000001,4.81037E-005,11.885,2.3096,7.98006,1.00858
-20,0.0000001,0.000048138,11.885,2.32025,7.97962,1.01029
-20,0.0000001,4.82066E-005,11.885,2.34112,7.97869,1.01311
-20,0.0000001,4.83439E-005,11.885,2.38107,7.97682,1.01706
-20,0.0000001,4.85232E-005,11.885,2.43023,7.97428,1.01986
-20,0.0000001,4.85752E-005,11.885,2.44384,7.97355,1.02035
-20,0.0000001,4.86791E-005,11.885,2.46993,7.97203,1.02105
-20,0.0000001,4.87577E-005,11.885,2.48743,7.9709,1.0214
-20,0.0000001,4.88343E-005,11.885,2.501,7.96976,1.0216
-20,0.0000001,4.89176E-005,11.885,2.51111,7.96851,1.02176
-20,0.0000001,4.89794E-005,11.885,2.51604,7.96751,1.02184
-20,0.0000001,4.90002E-005,11.885,2.51733,7.96718,1.02188
-20,0.0000001,4.90105E-005,11.885,2.51791,7.96699,1.02189
-20,0.0000001,4.90312E-005,11.885,2.51904,7.96665,1.02193
-20,0.0000001,4.90726E-005,11.885,2.52102,7.9659,1.02198
-20,0.0000001,4.91267E-005,11.885,2.52341,7.9649,1.02208
-20,0.0000001,4.91509E-005,11.885,2.5244,7.9644,1.0221
-20,0.0000001,4.91995E-005,11.885,2.52648,7.96339,1.0222
-20,0.0000001,4.92966E-005,11.8849,2.53071,7.96104,1.02236
-20,0.0000001,4.93225E-005,11.885,2.53192,7.96033,1.02242
-20,0.0000001,4.93743E-005,11.8849,2.53425,7.95866,1.0225
-20,0.0000001,4.94779E-005,11.8849,2.53885,7.95332,1.02279
-20,0.0000001,4.95227E-005,11.8847,2.54066,7.9473,1.02304
-20,0.0000001,0.000049536,11.8846,2.54123,7.9441,1.02318
-20,0.0000001,4.95627E-005,11.8843,2.54221,7.93505,1.02355
-20,0.0000001,4.95687E-005,11.8843,2.54251,7.93247,1.02367
-20,0.0000001,4.95808E-005,11.8841,2.54289,7.92697,1.02388
-20,0.0000001,4.95833E-005,11.8842,2.54308,7.92632,1.02393
-20,0.0000001,4.95877E-005,11.8844,2.54313,7.92703,1.02394
-20,0.0000001,4.95912E-005,11.8845,2.54338,7.92852,1.02393
-20,0.0000001,4.95939E-005,11.8846,2.54336,7.92952,1.0239
-20,0.0000001,4.95961E-005,11.8847,2.54356,7.93049,1.02388
-20,0.0000001,4.95989E-005,11.8848,2.54356,7.93249,1.02381
-20,0.0000001,4.96011E-005,11.8849,2.54373,7.93432,1.02377
-20,0.0000001,4.96039E-005,11.8849,2.54376,7.93585,1.0237
-20,0.0000001,4.96064E-005,11.885,2.54391,7.93646,1.02366
-20,0.0000001,4.96105E-005,11.885,2.54401,7.9372,1.02358
-20,0.0000001,4.96151E-005,11.8851,2.54421,7.93859,1.02352
-20,0.0000001,4.96175E-005,11.8851,2.54427,7.93939,1.02347
-20,0.0000001,4.96222E-005,11.8852,2.54445,7.94081,1.02341
-20,0.0000001,4.96245E-005,11.8852,2.54453,7.94142,1.02337
-20,0.0000001,4.96292E-005,11.8853,2.54469,7.9427,1.02331
-20,0.0000001,4.96316E-005,11.8853,2.54478,7.94332,1.02327
-20,0.0000001,4.96362E-005,11.8853,2.54493,7.94456,1.02322
-20,0.0000001,4.96386E-005,11.8853,2.54503,7.94512,1.02318
-20,0.0000001,4.96433E-005,11.8854,2.54517,7.94624,1.02313
-20,0.0000001,4.96526E-005,11.8854,2.5455,7.94824,1.02302
-20,0.0000001,4.96557E-005,11.8854,2.54558,7.94886,1.023
-20,0.0000001,4.96619E-005,11.8854,2.5458,7.94994,1.02293
-20,0.0000001,4.96742E-005,11.8854,2.54617,7.95182,1.02285
-20,0.0000001,4.96904E-005,11.8854,2.54666,7.95365,1.02275
-20,0.0000001,4.96977E-005,11.8854,2.54685,7.95432,1.02273
-20,0.0000001,4.97123E-005,11.8853,2.54725,7.95537,1.02267
-20,0.0000001,4.97415E-005,11.8853,2.54794,7.95685,1.02262
-20,0.0000001,4.97799E-005,11.8852,2.54873,7.95809,1.02256
-20,0.0000001,4.97914E-005,11.8852,2.54892,7.95838,1.02256
-20,0.0000001,4.98145E-005,11.8851,2.54931,7.95885,1.02253
-20,0.0000001,4.98605E-005,11.8851,2.54992,7.95964,1.02251
-20,0.0000001,4.98757E-005,11.8851,2.5501,7.95985,1.02249
-20,0.0000001,4.99061E-005,11.8851,2.5504,7.96026,1.02249
-20,0.0000001,4.99668E-005,11.885,2.55092,7.96097,1.02245
-20,0.0000001,5.00468E-005,11.8851,2.55144,7.96187,1.02242
-20,0.0000001,5.00828E-005,11.885,2.55166,7.96223,1.02239
-20,0.0000001,5.01549E-005,11.8851,2.55203,7.963,1.02237
-20,0.0000001,0.000050299,11.885,2.55268,7.96444,1.02229
-20,0.0000001,5.04889E-005,11.8851,2.55321,7.96629,1.02222
-20,0.0000001,5.05744E-005,11.885,2.55332,7.96706,1.02217
-20,0.0000001,5.07454E-005,11.8851,2.5533,7.96859,1.02211
-20,0.0000001,5.10873E-005,11.885,2.5528,7.97134,1.02196
-20,0.0000001,0.0000512,11.8851,2.55257,7.9722,1.02193
-20,0.0000001,5.14253E-005,11.885,2.55211,7.97378,1.02184
-20,0.0000001,5.18759E-005,11.8851,2.5512,7.97662,1.02172
-20,0.0000001,5.24701E-005,11.885,2.55021,7.97967,1.02156
-20,0.0000001,5.27374E-005,11.885,2.54987,7.98085,1.02151
-20,0.0000001,0.000053272,11.885,2.54938,7.98282,1.0214
-20,0.0000001,5.43413E-005,11.885,2.54882,7.98565,1.02127
-20,0.0000001,5.57529E-005,11.885,2.54862,7.98763,1.02116
-20,0.0000001,5.61529E-005,11.885,2.54861,7.98795,1.02116
-20,0.0000001,5.69529E-005,11.885,2.54865,7.98828,1.02113
-20,0.0000001,5.85529E-005,11.885,2.54878,7.98843,1.02114
-20,0.0000001,5.89529E-005,11.885,2.54883,7.98842,1.02112
-20,0.0000001,5.97529E-005,11.885,2.54891,7.98844,1.02113
-20,0.0000001,6.13529E-005,11.885,2.54907,7.98844,1.02112
-20,0.0000001,6.29529E-005,11.885,2.54921,7.98846,1.02113
-20,0.0000001,6.33529E-005,11.885,2.54925,7.98845,1.02112
-20,0.0000001,6.41529E-005,11.885,2.54931,7.98847,1.02113
-20,0.0000001,6.57529E-005,11.885,2.54944,7.98846,1.02112
-20,0.0000001,6.73529E-005,11.885,2.54955,7.98848,1.02113
-20,0.0000001,6.77529E-005,11.885,2.54958,7.98846,1.02112
-20,0.0000001,6.85529E-005,11.885,2.54963,7.98848,1.02113
-20,0.0000001,7.01529E-005,11.885,2.54974,7.98847,1.02112
-20,0.0000001,7.05529E-005,11.885,2.54975,7.98848,1.02113
-20,0.0000001,7.13529E-005,11.885,2.54981,7.98847,1.02112
-20,0.0000001,7.29529E-005,11.885,2.54989,7.98848,1.02113
-20,0.0000001,7.45529E-005,11.885,2.54998,7.98847,1.02112
-20,0.0000001,7.49529E-005,11.885,2.54999,7.98849,1.02113
-20,0.0000001,7.57529E-005,11.885,2.55004,7.98847,1.02112
-20,0.0000001,7.73529E-005,11.885,2.5501,7.98849,1.02113
-20,0.0000001,7.86764E-005,11.885,2.55016,7.98847,1.02112
-20,0.0000001,7.90073E-005,11.885,2.55017,7.98849,1.02113
-20,0.0000001,7.95037E-005,11.885,2.5502,7.98847,1.02112
-20,0.0000001,0.00008,11.885,2.55021,7.98849,1.02113
,,,,,,
,,,,,,
Setup: Parameters or device casing alteration,,,,,,
Err:510,,,,,,
threshold=0 delay=45u ,,,,,,
