time ref_vbatt ref_vclamp9 ref_v1p0 ref_v2p5
4.63521870119454e-05 11.8807498288206 8.01672246342436 0.0483958705440712 2.42130127395904
4.63550265805971e-05 11.880973892953 8.01636099931415 0.0517557073832067 2.42088758986477
4.63603506023864e-05 11.8813117805029 8.01556384478665 0.0580057518946895 2.42014678112345
4.63675757119064e-05 11.8817589076322 8.01460036157795 0.0666221173897478 2.41911113125667
4.63803260970264e-05 11.8823823723386 8.01304791606119 0.0820157545676833 2.41731268813729
4.64007581634308e-05 11.883174202551 8.01093821784385 0.107632708362028 2.41438861180296
4.64332352059762e-05 11.8839391066452 8.00823592278272 0.151003609958463 2.40974587538072
4.64463585436282e-05 11.8841584098959 8.00733178712732 0.169629725579837 2.40784409600392
4.64529202124541e-05 11.8842254473055 8.00686869034332 0.179157960793243 2.40690958702032
4.64660435501061e-05 11.8843850963025 8.00605299925871 0.198825206577803 2.4050005796455
4.64911004858458e-05 11.8845604052104 8.00445786003161 0.23798086728106 2.40137853407486
4.65090194595712e-05 11.8846679107257 8.00339083105603 0.265917483906331 2.39875746120974
4.65145986668429e-05 11.8846719583389 8.00302389210192 0.274083602852559 2.39795582941119
4.65257570813863e-05 11.8847272682244 8.00236536529795 0.288866463904761 2.39631322480754
4.65342717330873e-05 11.8847281278973 8.00175739606582 0.299184608779402 2.3950807398807
4.65364928121606e-05 11.884752507848 8.00163273889052 0.302182363690371 2.39474346524978
4.65409349703072e-05 11.8847406347853 8.00128429681078 0.308877015062749 2.39410433353223
4.65485364355542e-05 11.8847735151866 8.00076753470241 0.319610266920574 2.39297702749562
4.65560090115792e-05 11.8847695107225 8.00026552355268 0.328475568466301 2.39189255097737
4.65586412504754e-05 11.8847931170885 8.00013477697271 0.331899594468325 2.39149408566564
4.65639057282677e-05 11.8847857200238 7.99980860888889 0.342232060359024 2.39073332234512
4.6569800150681e-05 11.8848121138835 7.99948881867401 0.355179845613624 2.38985170986578
4.65779164055193e-05 11.8848060019177 7.99898181879543 0.371631844343379 2.38867136882131
4.65854298111223e-05 11.8848312400741 7.99855425575284 0.386918840612073 2.38754957975146
4.65981216046523e-05 11.8848275871976 7.9977879541638 0.411842101102961 2.38569037621837
4.66208548202133e-05 11.8848655419756 7.99658320736404 0.452111655263219 2.38231402193237
4.66274761147477e-05 11.8848556104188 7.9962372411855 0.462335606173682 2.38134656725654
4.66407187038166e-05 11.8848877535654 7.99570864915543 0.481372300268331 2.37936847308826
4.66639679050004e-05 11.8849100584391 7.99511853511345 0.510918365886205 2.37592704703352
4.66821920968247e-05 11.8849616587523 7.99503604358463 0.532310685234477 2.37319911958967
4.66871370412006e-05 11.8849508309965 7.99498362000585 0.537517685779503 2.3724743173264
4.66970269299525e-05 11.8849728906436 7.99484508699789 0.547222691067067 2.37098131324005
4.67078541681269e-05 11.8849669357886 7.99467605223416 0.556802162756939 2.36936611085629
4.67187105515935e-05 11.8849975317426 7.99469000077881 0.565538552563895 2.36771741349832
4.67290397079672e-05 11.8849884808392 7.99463404701042 0.57303193458146 2.36617003844485
4.67326592144855e-05 11.8850072861444 7.99463309387675 0.575531692414806 2.36560949289477
4.67398982275223e-05 11.8849978736848 7.99459981245236 0.580236803178945 2.36452325096028
4.6752585784312e-05 11.8850191378595 7.99457713812041 0.587900985482744 2.36257784844862
4.67564052417234e-05 11.885006453357 7.99454141450344 0.590028932227181 2.36200586026728
4.67640441565462e-05 11.8850247477532 7.99454563314568 0.594167934669677 2.36082312546076
4.67793219861918e-05 11.885015090964 7.99447910881015 0.601709077588508 2.35848469218653
4.67992620814488e-05 11.8850355054376 7.99445682846025 0.61045160506108 2.35538947264864
4.68325230554719e-05 11.8850261848579 7.99437320781437 0.622645636408172 2.35023421299439
4.68466877980909e-05 11.8850426951351 7.99437378301933 0.627137016822629 2.3480143166772
4.6875017283329e-05 11.885029610854 7.99431088391017 0.634993603280515 2.34360806064484
4.6889182025948e-05 11.885045004065 7.99431231997305 0.638499310845681 2.34138436990923
4.69175115111861e-05 11.8850302829788 7.99424537372044 0.64469484019815 2.33697715822733
4.69574809260243e-05 11.8850426987327 7.9941560930457 0.652175617711486 2.33073442316234
4.69704051874522e-05 11.8850244072119 7.99405193137121 0.654305530459895 2.32873548355505
4.69962537103081e-05 11.8850318970884 7.99383575076962 0.658478736319169 2.32470263959896
4.70275163541657e-05 11.8850108879301 7.99350854265125 0.663560542400322 2.31986223247371
4.70513418438014e-05 11.8850211608752 7.99326847434876 0.667801478031545 2.31615610495234
4.70753374108729e-05 11.885004280514 7.99295529645213 0.672481095090583 2.31245567979493
4.70841403292704e-05 11.8850192840886 7.99286877879918 0.674361248789308 2.31108115179242
4.70980072637864e-05 11.8850041222943 7.9926639393511 0.67741878484002 2.30895232317714
4.71027031775951e-05 11.8850193019033 7.99262799149009 0.678529548726854 2.30821319931758
4.71120950052126e-05 11.8850039055307 7.99248253530011 0.680748535412258 2.30677776903961
4.71308786604475e-05 11.8850185516528 7.99225662356121 0.685528012567096 2.30386666072986
4.71554425247641e-05 11.8850027156385 7.99190781644425 0.692253523604081 2.30009789947313
4.71664806824977e-05 11.8850174549796 7.99178275902163 0.695497197454191 2.29838525216908
4.71885569979647e-05 11.8850018648066 7.99146725613166 0.702234816566564 2.29500696457663
4.72327096288989e-05 11.8850158379384 7.9909046412598 0.716892337241698 2.28822049798189
4.72471508761184e-05 11.8850005961577 7.99069238582562 0.721941602275808 2.28602431772265
4.72760333705574e-05 11.8850151434869 7.99033836704838 0.732438141054675 2.28159386378679
4.73337983594354e-05 11.8849998989798 7.98958360667199 0.754339990576244 2.27280164603623
4.7369868564683e-05 11.8850147924232 7.98916145566567 0.768522360796202 2.26730409207527
4.73874800328444e-05 11.8849975581912 7.98888354832447 0.775490458236836 2.26464666827405
4.74151608106052e-05 11.8850142732836 7.98857286139931 0.786560818387709 2.2604376705605
4.74444330067116e-05 11.8849987290427 7.98820563112085 0.798238852839629 2.25602471154642
4.74498166449472e-05 11.885013391484 7.98815225281481 0.800412340361221 2.25519620568382
4.74605839214185e-05 11.8849993405159 7.98800789376503 0.804682218653566 2.25358539051634
4.74723235001797e-05 11.8850135234667 7.98789015926043 0.809373260493273 2.25179849812924
4.7491115684095e-05 11.8849987596021 7.98763761384129 0.816785714051148 2.24898021087287
4.75089442034714e-05 11.8850131368915 7.98744835366129 0.823813014865247 2.24627979907311
4.75310198423355e-05 11.8849980860465 7.98715671356165 0.832376006908604 2.24297467536784
4.75612276700925e-05 11.8850121296277 7.98681320678617 0.843957570977592 2.23842367242059
4.75728733443185e-05 11.8849972458408 7.98664816497354 0.848324557160928 2.23669284110368
4.75961646927706e-05 11.885011474502 7.9863879303325 0.856998555983835 2.23318925913467
4.76078103669967e-05 11.8849966133083 7.98622366760643 0.861234043665849 2.23146252648547
4.76311017154488e-05 11.8850108228037 7.98596267718064 0.869625147885291 2.22796706494683
4.7677684412353e-05 11.8849956500109 7.98537951932471 0.885684510514732 2.22103848960698
4.76929411670321e-05 11.8850101175731 7.98521983944286 0.89077505886986 2.21875355410902
4.77234546763903e-05 11.8849955792936 7.98484158658937 0.900558204080034 2.21423674383066
4.77815152800949e-05 11.8850105844644 7.98421124944006 0.917866650173517 2.20562315539587
4.78319361461746e-05 11.8849943753273 7.98359432545041 0.931641713476744 2.19819822279965
4.78413519298874e-05 11.8850090552926 7.98350543502408 0.934055270424668 2.1967949461981
4.78601834973129e-05 11.8849939532112 7.98326251062973 0.938718257766211 2.19403655966549
4.78757483160388e-05 11.8850071634572 7.9830823552518 0.942504785709378 2.19172747774806
4.78929077611025e-05 11.8849915237723 7.98283330790635 0.946473536456638 2.18921550816332
4.79071091569968e-05 11.8850039989659 7.98265017590675 0.949700058364601 2.18712049329176
4.79115535429099e-05 11.8849885458781 7.9825563981411 0.950664229542334 2.18688666040055
4.79167498551101e-05 11.8849981064332 7.98246074980523 0.951851781950554 2.18810397428319
4.79221471933768e-05 11.8849821665636 7.98231607614783 0.953024783438016 2.18894623092668
4.79233397777708e-05 11.8849976856179 7.98232230816727 0.953301155014959 2.18838419298926
4.79257249465589e-05 11.8849861493477 7.98228765492877 0.953795652171011 2.18819536794564
4.79292593519618e-05 11.884999985491 7.98228270502613 0.95457208150074 2.18744291331754
4.79325287982249e-05 11.8849868952561 7.98222470125005 0.955236455447098 2.187097890485
4.79365346881265e-05 11.8849985920322 7.98217950457296 0.956098818900419 2.18695827476997
4.79426848006797e-05 11.8849855793101 7.9820583724368 0.957351276014119 2.18705059405872
4.79489534480308e-05 11.8849974322366 7.98197852749942 0.958672979332377 2.18765161433493
4.79557829106608e-05 11.884984105488 7.98184659606796 0.96004610369624 2.18833779950482
4.79637716703087e-05 11.8849955842547 7.98173181454746 0.961683412795245 2.18967685902124
4.79752783274481e-05 11.8849819846687 7.98151841406006 0.963925132911837 2.19172010905702
4.79934716396424e-05 11.8849928295792 7.98122984324057 0.967406561433402 2.19628915074134
4.80180338167732e-05 11.8849796193608 7.98080540803862 0.971793296554564 2.20363567618082
4.80443243855331e-05 11.8849927207083 7.98042016975513 0.976213494444461 2.21314942828388
4.80712418470393e-05 11.8849818299909 7.9800136601716 0.980340237813545 2.22342718400093
4.80990888178589e-05 11.8849968141384 7.97967273438183 0.984310570480119 2.23470258952287
4.81227785560319e-05 11.8849872004023 7.97938173065593 0.987374704840846 2.24385935449816
4.8150552632007e-05 11.8850020257411 7.9790988355606 0.990734168727215 2.25476719063785
4.8160989887112e-05 11.8849902743689 7.97896631299148 0.991885164863093 2.25858021535399
4.81818643973219e-05 11.8850032608439 7.97875588609571 0.994144127815771 2.26663748757427
4.81923016524269e-05 11.8849909039825 7.97861754299795 0.995178467527916 2.27035772364974
4.82131761626369e-05 11.8850035310572 7.97840370911257 0.997215619826005 2.27824822696539
4.82236134177418e-05 11.884990901927 7.97826424940663 0.998144846783967 2.28188353977949
4.82444879279518e-05 11.8850032136052 7.97804481621278 0.999980646825513 2.28961210279009
4.82549251830567e-05 11.8849905397445 7.97790464108162 1.00081388628647 2.29316820064929
4.82757996932667e-05 11.8850026241004 7.97768073102322 1.00246535112078 2.30074118599835
4.82862369483716e-05 11.8849900832827 7.97753845495912 1.00321093244233 2.30422352307424
4.83071114585816e-05 11.8850020254567 7.97731204980758 1.00469417112288 2.31164739455628
4.83488604790014e-05 11.8849885646691 7.97679136979445 1.00728746719122 2.32569146849758
4.84039125280286e-05 11.8849997598453 7.97614117878229 1.01021864853716 2.34408793143983
4.84286966971877e-05 11.8849867904676 7.97581577876526 1.01132081635136 2.35193073341491
4.8478265035506e-05 11.8849983449615 7.97522194252734 1.01331055268506 2.36781512430767
4.85774017121425e-05 11.884984172896 7.97395501612643 1.01627879233162 2.39784974855153
4.86100835942183e-05 11.8849959948585 7.97355669172286 1.01705206467581 2.40763741834869
4.867544735837e-05 11.884982254887 7.97268765345752 1.01826795773229 2.42619347800821
4.87560340738424e-05 11.8849935004637 7.97164978427563 1.01943028376609 2.44820079435691
4.87787035094091e-05 11.884981016142 7.97133279447155 1.0196603195218 2.45381107678184
4.88240423805424e-05 11.8849931766015 7.97076240289703 1.02011773348402 2.46471423055978
4.88850714012229e-05 11.8849804747325 7.9699520640517 1.02054327149016 2.47677933015661
4.89423306762264e-05 11.8849924600752 7.96923038294973 1.02087952626105 2.48588045442995
4.89577137454971e-05 11.8849797832716 7.96900881664791 1.02092612057639 2.48771138131405
4.89884798840385e-05 11.884991748708 7.96862369881164 1.02107784539116 2.49143355895116
4.90500121611213e-05 11.8849777701232 7.96777111001418 1.02127306362041 2.4970188297806
4.90702905981555e-05 11.8849897000603 7.96751100237817 1.02136003489173 2.49874923326376
4.91108474722237e-05 11.8849759370386 7.96691854183563 1.0214545546383 2.50143556854824
4.91919612203602e-05 11.8849858307542 7.96575234394167 1.02168783253323 2.50667487418848
4.92807183477135e-05 11.8849697945511 7.96435062679085 1.02186234919356 2.51179926134551
4.93064383909051e-05 11.8849811160409 7.9639479496293 1.02193814206885 2.51350539097893
4.93578784772884e-05 11.8849656877129 7.96304770422888 1.02201296985268 2.51648485855692
4.94607586500551e-05 11.8849713350462 7.96114119538259 1.02221051238824 2.52286578094891
4.95963615786361e-05 11.8849454124985 7.9580929677592 1.02238782266594 2.53016182627673
4.9654414614775e-05 11.8849474859074 7.95652338970399 1.02249607636634 2.53307998917329
4.97705206870527e-05 11.8848924482565 7.95195857383863 1.02268962746369 2.53753089045193
4.98183724447348e-05 11.8848310183538 7.94829500953521 1.02287250041471 2.53925342177834
4.98367011962097e-05 11.8847501746468 7.94580021500104 1.02295147969972 2.53965890165851
4.98733586991597e-05 11.884528770605 7.93731207875785 1.02332678437947 2.54087738447058
4.98866010144809e-05 11.8843644746059 7.93237765314025 1.02350007507725 2.54110146282724
4.98932221721415e-05 11.8843028132528 7.92952226470603 1.02363813312506 2.5414287495792
4.99064644874627e-05 11.8841474662432 7.92351895470577 1.02386412287408 2.54166217197931
4.99101687702089e-05 11.884200947275 7.92243945659052 1.02394116353919 2.54188963044735
4.99151298815239e-05 11.8843873233065 7.92327202384117 1.02393729385878 2.54191992606411
4.99187943058183e-05 11.884519131226 7.92486553438362 1.02394079050003 2.54211304484283
4.99217286542254e-05 11.8845907782983 7.92600700683915 1.02388897104488 2.54212630390006
4.99239183476647e-05 11.8847230891208 7.92722668544218 1.02387118907605 2.54222621650441
4.99263397221308e-05 11.8848643160814 7.92916283440877 1.0237960761076 2.54228160779935
4.992886523311e-05 11.8849512765923 7.93110445853389 1.0237581995457 2.54233876783019
4.99312096294098e-05 11.8849490513781 7.93212910317123 1.02368979127962 2.54243264295119
4.9934158331852e-05 11.8849764083924 7.93277074936315 1.02365397093232 2.54246875133791
4.9938017321253e-05 11.8850253641607 7.93354237574743 1.02356985609516 2.54262223202615
4.99395536677853e-05 11.8850696488205 7.93401002135617 1.02356434802484 2.54260808230758
4.99426263608499e-05 11.8851139377311 7.93500833404005 1.02349682828193 2.54274759290651
4.99441627073822e-05 11.8851469671062 7.93553416453252 1.02349223912369 2.54273575488038
4.99472354004468e-05 11.8851737866445 7.93644794380111 1.02342672903737 2.54286551725133
4.99487717469791e-05 11.8852018263398 7.93689662799783 1.02342330253341 2.54286799113331
4.99518444400437e-05 11.8852266750138 7.9377301208988 1.02336002592592 2.54298045949339
4.9953380786576e-05 11.8852540591651 7.93817247612594 1.02335751125497 2.54299966817641
4.99564534796406e-05 11.8852761105985 7.93900508065431 1.02329629067723 2.54309602458601
4.99625988657698e-05 11.8853391704269 7.94064733673865 1.02323448635741 2.54324755338043
4.99646395285587e-05 11.8853439264213 7.94114328841238 1.02319009439943 2.54330915939359
4.99687208541365e-05 11.8853796360002 7.94214366523824 1.02315939014557 2.54341096337699
4.9976883505292e-05 11.8854085201474 7.94394417195327 1.023049885349 2.54362476441822
4.99877394128271e-05 11.8854439597621 7.94604005592733 1.02296409360167 2.54389425103863
4.99926393689678e-05 11.8854379670358 7.9468373257653 1.02290479425463 2.54401746987956
5.0002439281249e-05 11.885443409333 7.94826985589427 1.02285254500482 2.54424915123949
5.00220391058115e-05 11.8853953468715 7.9503680057185 1.02273092508188 2.54469774422652
5.00285669567725e-05 11.885388027938 7.95092542689057 1.02272411449418 2.54483643444587
5.00416226586944e-05 11.8853407341517 7.95182718344726 1.02266493366617 2.54511034701617
5.00677340625381e-05 11.8852752462886 7.95313812379318 1.02262813444488 2.54560927883301
5.01024981125655e-05 11.8851878777841 7.95429128335835 1.02256597390476 2.54619718397963
5.0113930335026e-05 11.8851770136957 7.95459998826533 1.02257339211753 2.54636920389716
5.01367947799468e-05 11.8851350376201 7.95508811547521 1.02253678219484 2.54669385777773
5.01825236697885e-05 11.8851004209415 7.95590162876861 1.02252563709754 2.54725425327893
5.02434462793187e-05 11.8850623587334 7.95671085055997 1.0224758299086 2.54786930293347
5.02676573440827e-05 11.8850661423654 7.9570206243563 1.02248201811671 2.54807769326774
5.03160794736107e-05 11.8850498352232 7.95755450219215 1.02244071647435 2.54846302158494
5.04129237326667e-05 11.8850539683369 7.95862196283192 1.02241287408052 2.54913012290539
5.0445197743492e-05 11.8850441644764 7.95894187763701 1.02237942985477 2.54933292012824
5.05097457651427e-05 11.8850528741837 7.95962868774164 1.02236652258396 2.54970927765514
5.06388418084441e-05 11.8850425172514 7.96090815417891 1.02228699237982 2.55035785158726
5.08110154780852e-05 11.8850510456437 7.96258282249021 1.02222439219283 2.55095238482228
5.08887480379477e-05 11.8850411216673 7.96328323296694 1.02217086973477 2.55111651536403
5.10442131576728e-05 11.8850497415441 7.96468777748456 1.02212089678478 2.55127279736128
5.1355143397123e-05 11.8850384715231 7.9672348131966 1.02197858214763 2.55120261599578
5.17700014115736e-05 11.8850458692495 7.97027906336639 1.02185131093514 2.55077452216661
5.1950328359795e-05 11.8850355389912 7.97144251181112 1.0217761443912 2.5505473965301
5.23109822562376e-05 11.8850434532651 7.97360841366115 1.02169020218219 2.55007645873245
5.30322900491229e-05 11.8850310641586 7.97709915761673 1.02150171154367 2.5493024914425
5.32731394329275e-05 11.8850399406622 7.97808495376433 1.02147269853164 2.54910773199856
5.37548382005365e-05 11.885028783352 7.9797295816448 1.02137330971817 2.54880357204369
5.47182357357547e-05 11.8850359329612 7.98218059890558 1.02127213148381 2.54844519515721
5.60041525949342e-05 11.8850239349294 7.9839950888335 1.02116356735768 2.54829979945325
5.64041525949342e-05 11.8850331563536 7.98434124545613 1.02116550657522 2.5482979442732
5.72041525949342e-05 11.8850223702121 7.98470775326573 1.02112822384109 2.54833641583085
5.88041525949342e-05 11.8850311570101 7.98487820228819 1.02113866631942 2.54849340055961
6.04041525949342e-05 11.8850220883455 7.98487376726273 1.02111994114234 2.54868421819592
6.08041525949342e-05 11.8850314166634 7.98489733392064 1.0211377939505 2.54872614273207
6.16041525949342e-05 11.8850220441938 7.98488282136714 1.02111946356291 2.54881333235171
6.32041525949342e-05 11.8850315956737 7.98491191867048 1.02113704392299 2.5489732996739
6.36041525949342e-05 11.8850221133452 7.984894019457 1.02111892197537 2.54901313355633
6.44041525949342e-05 11.8850316958997 7.98491701703851 1.02113677277398 2.54908640586132
6.60041525949342e-05 11.8850222126153 7.98490307007665 1.02111846929503 2.54922951978991
6.76041525949342e-05 11.8850318379972 7.98492669799029 1.02113627976207 2.5493591866556
6.80041525949341e-05 11.885022280716 7.98490823816136 1.02111821275842 2.54939218318263
6.88041525949341e-05 11.8850318901311 7.98492898754654 1.02113615364479 2.54945114647637
7.04041525949341e-05 11.8850223580116 7.98491240948733 1.0211180021545 2.54956792734148
7.20041525949341e-05 11.885031988298 7.98493340329668 1.02113592100993 2.54967266522642
7.24041525949341e-05 11.8850224137191 7.98491482248054 1.02111788213145 2.54969986740678
7.32041525949341e-05 11.885032019015 7.98493439468298 1.02113586085749 2.54974749299335
7.48041525949341e-05 11.8850224721522 7.98491676218873 1.02111778153848 2.54984266233016
7.52041525949341e-05 11.8850320626886 7.9849357037522 1.02113578476556 2.54986322352396
7.60041525949341e-05 11.8850225005293 7.98491755344501 1.02111774431533 2.54990823678963
7.76041525949341e-05 11.885032107987 7.9849367922997 1.02113572084263 2.549988284816
7.8802076297467e-05 11.8850225532225 7.98491871631861 1.02111768127267 2.55004734703974
7.91015572231003e-05 11.8850321288984 7.98493717206972 1.02113569070691 2.55005940281281
7.95507786115501e-05 11.8850225717826 7.98491909276927 1.02111766996231 2.55008153734446
8e-05 11.8850321374894 7.98493728794515 1.02113567544261 2.55009971667356
