Measurement report of dcv_sheet_cz_regu_v2,,,,,
Generated by DesCoVer 2.6.0,,,,,
Date,2016-11-25 03:17:25 -0600,Author,b48923,,
,,,,,
,,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_cz_regu - Fri Nov 25 03:17:30 CST 2016,,,,,
,,,,,
,,,,,
Setup: Parameters or device casing alteration,,,,,
Err:510,,,,,
risetime=100p start=12u ,,,,,
,,,,,
,,,,,
amplitude,length,nominal,min_v2p5,width_2p5(s),input_amplitude
-2.6,0.000000788,2.50321,2.29213,2.78515E-007,0.0244013
-2.6,9.23671E-007,2.50321,2.27441,2.93229E-007,0.0244013
-2.6,1.08264E-006,2.50321,2.25406,3.10793E-007,0.0244013
-2.6,0.000001269,2.50321,2.23042,3.30898E-007,0.0244013
-2.6,1.48735E-006,2.50321,2.20287,0.000000354,0.0244013
-2.6,1.74333E-006,2.50321,2.17111,3.8412E-007,0.0244013
-2.6,2.04336E-006,2.50321,2.13373,4.17294E-007,0.0244013
-2.6,0.000002395,2.50321,2.09009,4.5756E-007,0.0244013
-2.6,2.80722E-006,2.50321,2.03976,5.09921E-007,0.0244013
-2.6,3.29034E-006,2.50321,1.9806,0.000000572,0.0244013
-2.6,3.85662E-006,2.50321,1.9113,6.48264E-007,0.0244013
-2.6,4.52035E-006,2.50321,1.83129,7.43163E-007,0.0244013
-2.6,5.29832E-006,2.50321,1.73997,8.60797E-007,0.0244013
-2.6,6.21017E-006,2.50321,1.63773,1.00854E-006,0.0244013
-2.6,0.000007279,2.50321,1.52536,1.19568E-006,0.0244013
-2.6,8.53168E-006,2.50321,1.40338,1.40543E-006,0.0244013
-2.6,0.00001,2.50321,1.27217,0.000001669,0.0244013
-2.7,0.0000001,2.50321,2.41152,0.000000189,-0.0103511
-2.7,1.1721E-007,2.50321,2.40575,1.91911E-007,-0.0103511
-2.7,1.37382E-007,2.50321,2.39968,1.96584E-007,-0.0103511
-2.7,0.000000161,2.50321,2.39323,1.99295E-007,-0.0103511
-2.7,1.88739E-007,2.50321,2.3865,2.05462E-007,-0.0103511
-2.7,2.21222E-007,2.50321,2.37928,2.10726E-007,-0.0103511
-2.7,2.59294E-007,2.50321,2.37183,2.16671E-007,-0.0103511
-2.7,3.0392E-007,2.50321,2.36346,2.22299E-007,-0.0103511
-2.7,3.56225E-007,2.50321,2.35452,2.30347E-007,-0.0103511
-2.7,4.17532E-007,2.50321,2.3445,2.36886E-007,-0.0103511
-2.7,4.8939E-007,2.50321,2.33348,2.45753E-007,-0.0103511
-2.7,5.73615E-007,2.50321,2.321,2.50474E-007,-0.0103511
-2.7,6.72336E-007,2.50321,2.30765,2.65454E-007,-0.0103511
-2.7,0.000000788,2.50321,2.29194,2.77608E-007,-0.0103511
-2.7,9.23671E-007,2.50321,2.27451,2.93425E-007,-0.0103511
-2.7,1.08264E-006,2.50321,2.25414,3.10478E-007,-0.0103511
-2.7,0.000001269,2.50321,2.2304,3.29803E-007,-0.0103511
-2.7,1.48735E-006,2.50321,2.20299,3.54481E-007,-0.0103511
-2.7,1.74333E-006,2.50321,2.17094,3.82645E-007,-0.0103511
-2.7,2.04336E-006,2.50321,2.13372,0.000000417,-0.0103511
-2.7,0.000002395,2.50321,2.09017,0.000000458,-0.0103511
-2.7,2.80722E-006,2.50321,2.03966,5.08613E-007,-0.0103511
-2.7,3.29034E-006,2.50321,1.98058,5.71066E-007,-0.0103511
-2.7,3.85662E-006,2.50321,1.91137,6.4873E-007,-0.0103511
-2.7,4.52035E-006,2.50321,1.83143,7.45773E-007,-0.0103511
-2.7,5.29832E-006,2.50321,1.74,8.60838E-007,-0.0103511
-2.7,6.21017E-006,2.50321,1.63798,1.00784E-006,-0.0103511
-2.7,0.000007279,2.50321,1.52546,1.19293E-006,-0.0103511
-2.7,8.53168E-006,2.50321,1.40326,1.40943E-006,-0.0103511
-2.7,0.00001,2.50321,1.27228,1.6658E-006,-0.0103511
-2.8,0.0000001,2.50321,2.41163,1.88474E-007,-0.0450038
-2.8,1.1721E-007,2.50321,2.4059,1.93481E-007,-0.0450038
-2.8,1.37382E-007,2.50321,2.3997,1.95613E-007,-0.0450038
-2.8,0.000000161,2.50321,2.39342,2.01407E-007,-0.0450038
-2.8,1.88739E-007,2.50321,2.38661,2.05831E-007,-0.0450038
-2.8,2.21222E-007,2.50321,2.37941,2.09584E-007,-0.0450038
-2.8,2.59294E-007,2.50321,2.37171,2.14867E-007,-0.0450038
-2.8,3.0392E-007,2.50321,2.36356,2.22776E-007,-0.0450038
-2.8,3.56225E-007,2.50321,2.35446,2.28289E-007,-0.0450038
-2.8,4.17532E-007,2.50321,2.34454,2.36665E-007,-0.0450038
-2.8,4.8939E-007,2.50321,2.33371,2.45422E-007,-0.0450038
-2.8,5.73615E-007,2.50321,2.32145,2.55152E-007,-0.0450038
-2.8,6.72336E-007,2.50321,2.30791,2.66123E-007,-0.0450038
-2.8,0.000000788,2.50321,2.29222,2.77732E-007,-0.0450038
-2.8,9.23671E-007,2.50321,2.27451,2.93173E-007,-0.0450038
-2.8,1.08264E-006,2.50321,2.25419,3.10505E-007,-0.0450038
-2.8,0.000001269,2.50321,2.23043,0.000000331,-0.0450038
-2.8,1.48735E-006,2.50321,2.20296,3.5553E-007,-0.0450038
-2.8,1.74333E-006,2.50321,2.17111,3.83252E-007,-0.0450038
-2.8,2.04336E-006,2.50321,2.13356,0.000000415,-0.0450038
-2.8,0.000002395,2.50321,2.09035,4.59171E-007,-0.0450038
-2.8,2.80722E-006,2.50321,2.03974,5.09093E-007,-0.0450038
-2.8,3.29034E-006,2.50321,1.9806,0.00000057,-0.0450038
-2.8,3.85662E-006,2.50321,1.91148,0.000000648,-0.0450038
-2.8,4.52035E-006,2.50321,1.83129,7.45319E-007,-0.0450038
-2.8,5.29832E-006,2.50321,1.74007,0.000000865,-0.0450038
-2.8,6.21017E-006,2.50321,1.63783,1.00612E-006,-0.0450038
-2.8,0.000007279,2.50321,1.52537,1.18088E-006,-0.0450038
-2.8,8.53168E-006,2.50321,1.40335,1.41151E-006,-0.0450038
-2.8,0.00001,2.50321,1.27224,1.68275E-006,-0.0450038
-2.9,0.0000001,2.50321,2.41171,1.90939E-007,-0.0795912
-2.9,1.1721E-007,2.50321,2.4059,1.92643E-007,-0.0795912
-2.9,1.37382E-007,2.50321,2.39973,1.95423E-007,-0.0795912
-2.9,0.000000161,2.50321,2.39338,0.0000002,-0.0795912
-2.9,1.88739E-007,2.50321,2.3866,0.000000205,-0.0795912
-2.9,2.21222E-007,2.50321,2.37939,2.09849E-007,-0.0795912
-2.9,2.59294E-007,2.50321,2.37184,2.16134E-007,-0.0795912
-2.9,3.0392E-007,2.50321,2.36361,2.23417E-007,-0.0795912
-2.9,3.56225E-007,2.50321,2.35428,2.28584E-007,-0.0795912
-2.9,4.17532E-007,2.50321,2.34458,2.36234E-007,-0.0795912
-2.9,4.8939E-007,2.50321,2.33342,2.43851E-007,-0.0795912
-2.9,5.73615E-007,2.50321,2.32147,2.549E-007,-0.0795912
-2.9,6.72336E-007,2.50321,2.30768,0.000000266,-0.0795912
-2.9,0.000000788,2.50321,2.29226,2.78628E-007,-0.0795912
-2.9,9.23671E-007,2.50321,2.27442,2.92787E-007,-0.0795912
-2.9,1.08264E-006,2.50321,2.25421,3.10325E-007,-0.0795912
-2.9,0.000001269,2.50321,2.23045,0.000000331,-0.0795912
-2.9,1.48735E-006,2.50321,2.20298,3.53938E-007,-0.0795912
-2.9,1.74333E-006,2.50321,2.1711,3.8326E-007,-0.0795912
-2.9,2.04336E-006,2.50321,2.13389,4.17256E-007,-0.0795912
-2.9,0.000002395,2.50321,2.09029,4.58557E-007,-0.0795912
-2.9,2.80722E-006,2.50321,2.03972,5.08148E-007,-0.0795912
-2.9,3.29034E-006,2.50321,1.98054,5.69255E-007,-0.0795912
-2.9,3.85662E-006,2.50321,1.9118,0.000000651,-0.0795912
-2.9,4.52035E-006,2.50321,1.83135,7.4544E-007,-0.0795912
-2.9,5.29832E-006,2.50321,1.73998,8.6446E-007,-0.0795912
-2.9,6.21017E-006,2.50321,1.63786,1.00543E-006,-0.0795912
-2.9,0.000007279,2.50321,1.52549,1.18206E-006,-0.0795912
-2.9,8.53168E-006,2.50321,1.40325,1.41128E-006,-0.0795912
-2.9,0.00001,2.50321,1.27226,0.000001681,-0.0795912
-3,0.0000001,2.50321,2.41173,1.90798E-007,-0.114073
-3,1.1721E-007,2.50321,2.40606,1.94445E-007,-0.114073
-3,1.37382E-007,2.50321,2.39994,1.96652E-007,-0.114073
-3,0.000000161,2.50321,2.39335,1.99305E-007,-0.114073
-3,1.88739E-007,2.50321,2.38664,2.05115E-007,-0.114073
-3,2.21222E-007,2.50321,2.37952,2.10777E-007,-0.114073
-3,2.59294E-007,2.50321,2.37185,2.16584E-007,-0.114073
-3,3.0392E-007,2.50321,2.36353,2.2192E-007,-0.114073
-3,3.56225E-007,2.50321,2.3543,2.27208E-007,-0.114073
-3,4.17532E-007,2.50321,2.34465,2.37493E-007,-0.114073
-3,4.8939E-007,2.50321,2.33373,2.46236E-007,-0.114073
-3,5.73615E-007,2.50321,2.32131,2.54133E-007,-0.114073
-3,6.72336E-007,2.50321,2.30795,2.66484E-007,-0.114073
-3,0.000000788,2.50321,2.29223,2.78539E-007,-0.114073
-3,9.23671E-007,2.50321,2.27436,2.92628E-007,-0.114073
-3,1.08264E-006,2.50321,2.25394,3.09054E-007,-0.114073
-3,0.000001269,2.50321,2.23042,0.00000033,-0.114073
-3,1.48735E-006,2.50321,2.20304,3.54829E-007,-0.114073
-3,1.74333E-006,2.50321,2.17108,3.83416E-007,-0.114073
-3,2.04336E-006,2.50321,2.13354,4.15121E-007,-0.114073
-3,0.000002395,2.50321,2.09016,4.57936E-007,-0.114073
-3,2.80722E-006,2.50321,2.03974,5.09405E-007,-0.114073
-3,3.29034E-006,2.50321,1.98068,5.69693E-007,-0.114073
-3,3.85662E-006,2.50321,1.91164,6.48634E-007,-0.114073
-3,4.52035E-006,2.50321,1.83126,7.4372E-007,-0.114073
-3,5.29832E-006,2.50321,1.74006,8.66184E-007,-0.114073
-3,6.21017E-006,2.50321,1.6379,0.000001009,-0.114073
-3,0.000007279,2.50321,1.52551,1.18218E-006,-0.114073
-3,8.53168E-006,2.50321,1.40338,1.40545E-006,-0.114073
-3,0.00001,2.50321,1.27234,1.69621E-006,-0.114073
-3.1,0.0000001,2.50321,2.41168,1.89291E-007,-0.148315
-3.1,1.1721E-007,2.50321,2.40603,1.93211E-007,-0.148315
-3.1,1.37382E-007,2.50321,2.40004,1.97362E-007,-0.148315
-3.1,0.000000161,2.50321,2.39345,2.00745E-007,-0.148315
-3.1,1.88739E-007,2.50321,2.38657,2.04077E-007,-0.148315
-3.1,2.21222E-007,2.50321,2.37942,2.10133E-007,-0.148315
-3.1,2.59294E-007,2.50321,2.37188,2.16479E-007,-0.148315
-3.1,3.0392E-007,2.50321,2.36349,2.21274E-007,-0.148315
-3.1,3.56225E-007,2.50321,2.35453,2.28556E-007,-0.148315
-3.1,4.17532E-007,2.50321,2.34465,2.36478E-007,-0.148315
-3.1,4.8939E-007,2.50321,2.33361,2.45227E-007,-0.148315
-3.1,5.73615E-007,2.50321,2.32155,2.55572E-007,-0.148315
-3.1,6.72336E-007,2.50321,2.30762,0.000000265,-0.148315
-3.1,0.000000788,2.50321,2.29237,2.78424E-007,-0.148315
-3.1,9.23671E-007,2.50321,2.27465,2.94055E-007,-0.148315
-3.1,1.08264E-006,2.50321,2.25413,3.10723E-007,-0.148315
-3.1,0.000001269,2.50321,2.23054,3.30873E-007,-0.148315
-3.1,1.48735E-006,2.50321,2.20286,3.53066E-007,-0.148315
-3.1,1.74333E-006,2.50321,2.17115,3.84222E-007,-0.148315
-3.1,2.04336E-006,2.50321,2.13394,4.18465E-007,-0.148315
-3.1,0.000002395,2.50321,2.09029,4.58309E-007,-0.148315
-3.1,2.80722E-006,2.50321,2.03976,5.09395E-007,-0.148315
-3.1,3.29034E-006,2.50321,1.98067,5.70172E-007,-0.148315
-3.1,3.85662E-006,2.50321,1.91153,6.47251E-007,-0.148315
-3.1,4.52035E-006,2.50321,1.83139,7.43721E-007,-0.148315
-3.1,5.29832E-006,2.50321,1.74007,8.65599E-007,-0.148315
-3.1,6.21017E-006,2.50321,1.63779,1.00944E-006,-0.148315
-3.1,0.000007279,2.50321,1.52544,1.18246E-006,-0.148315
-3.1,8.53168E-006,2.50321,1.40322,1.40105E-006,-0.148315
-3.1,0.00001,2.50321,1.27224,1.69517E-006,-0.148315
-3.2,0.0000001,2.50321,2.41185,1.89909E-007,-0.182216
-3.2,1.1721E-007,2.50321,2.40603,1.9251E-007,-0.182216
-3.2,1.37382E-007,2.50321,2.3999,1.95552E-007,-0.182216
-3.2,0.000000161,2.50321,2.39351,2.00693E-007,-0.182216
-3.2,1.88739E-007,2.50321,2.38672,2.0545E-007,-0.182216
-3.2,2.21222E-007,2.50321,2.37959,2.10836E-007,-0.182216
-3.2,2.59294E-007,2.50321,2.37192,2.17102E-007,-0.182216
-3.2,3.0392E-007,2.50321,2.36342,2.20415E-007,-0.182216
-3.2,3.56225E-007,2.50321,2.35468,2.29318E-007,-0.182216
-3.2,4.17532E-007,2.50321,2.34427,2.33319E-007,-0.182216
-3.2,4.8939E-007,2.50321,2.33376,2.46657E-007,-0.182216
-3.2,5.73615E-007,2.50321,2.32138,0.000000255,-0.182216
-3.2,6.72336E-007,2.50321,2.30769,2.65068E-007,-0.182216
-3.2,0.000000788,2.50321,2.29234,2.78232E-007,-0.182216
-3.2,9.23671E-007,2.50321,2.27456,2.92421E-007,-0.182216
-3.2,1.08264E-006,2.50321,2.25398,3.09426E-007,-0.182216
-3.2,0.000001269,2.50321,2.23052,3.3053E-007,-0.182216
-3.2,1.48735E-006,2.50321,2.20304,3.54763E-007,-0.182216
-3.2,1.74333E-006,2.50321,2.17116,3.8336E-007,-0.182216
-3.2,2.04336E-006,2.50321,2.13381,4.1731E-007,-0.182216
-3.2,0.000002395,2.50321,2.09034,4.58778E-007,-0.182216
-3.2,2.80722E-006,2.50321,2.03971,5.08398E-007,-0.182216
-3.2,3.29034E-006,2.50321,1.98084,5.72234E-007,-0.182216
-3.2,3.85662E-006,2.50321,1.91137,6.47054E-007,-0.182216
-3.2,4.52035E-006,2.50321,1.83127,7.46061E-007,-0.182216
-3.2,5.29832E-006,2.50321,1.74007,8.62283E-007,-0.182216
-3.2,6.21017E-006,2.50321,1.63798,1.00474E-006,-0.182216
-3.2,0.000007279,2.50321,1.52552,1.18535E-006,-0.182216
-3.2,8.53168E-006,2.50321,1.40338,1.41816E-006,-0.182216
-3.2,0.00001,2.50321,1.27232,0.000001673,-0.182216
-3.3,0.0000001,2.50321,2.41188,1.90118E-007,-0.215797
-3.3,1.1721E-007,2.50321,2.40619,1.93804E-007,-0.215797
-3.3,1.37382E-007,2.50321,2.39997,1.95521E-007,-0.215797
-3.3,0.000000161,2.50321,2.39361,0.000000201,-0.215797
-3.3,1.88739E-007,2.50321,2.38675,2.0534E-007,-0.215797
-3.3,2.21222E-007,2.50321,2.37965,2.10578E-007,-0.215797
-3.3,2.59294E-007,2.50321,2.37159,2.13489E-007,-0.215797
-3.3,3.0392E-007,2.50321,2.36356,2.21343E-007,-0.215797
-3.3,3.56225E-007,2.50321,2.35453,2.28545E-007,-0.215797
-3.3,4.17532E-007,2.50321,2.34475,2.38135E-007,-0.215797
-3.3,4.8939E-007,2.50321,2.33375,2.45903E-007,-0.215797
-3.3,5.73615E-007,2.50321,2.3215,2.55154E-007,-0.215797
-3.3,6.72336E-007,2.50321,2.30779,2.65921E-007,-0.215797
-3.3,0.000000788,2.50321,2.29233,0.000000279,-0.215797
-3.3,9.23671E-007,2.50321,2.27452,2.92633E-007,-0.215797
-3.3,1.08264E-006,2.50321,2.25402,3.09511E-007,-0.215797
-3.3,0.000001269,2.50321,2.23038,0.00000033,-0.215797
-3.3,1.48735E-006,2.50321,2.20299,3.54089E-007,-0.215797
-3.3,1.74333E-006,2.50321,2.17106,3.82535E-007,-0.215797
-3.3,2.04336E-006,2.50321,2.13373,4.16748E-007,-0.215797
-3.3,0.000002395,2.50321,2.09032,0.000000458,-0.215797
-3.3,2.80722E-006,2.50321,2.03973,0.000000509,-0.215797
-3.3,3.29034E-006,2.50321,1.98086,0.000000573,-0.215797
-3.3,3.85662E-006,2.50321,1.91166,6.48655E-007,-0.215797
-3.3,4.52035E-006,2.50321,1.83164,0.000000744,-0.215797
-3.3,5.29832E-006,2.50321,1.74009,8.62303E-007,-0.215797
-3.3,6.21017E-006,2.50321,1.63799,1.0116E-006,-0.215797
-3.3,0.000007279,2.50321,1.52548,1.18862E-006,-0.215797
-3.3,8.53168E-006,2.50321,1.40331,1.39867E-006,-0.215797
-3.3,0.00001,2.50321,1.27216,1.67728E-006,-0.215797
-3.4,0.0000001,2.50321,2.41185,1.89464E-007,-0.250571
-3.4,1.1721E-007,2.50321,2.40616,1.92693E-007,-0.250571
-3.4,1.37382E-007,2.50321,2.39993,1.94772E-007,-0.250571
-3.4,0.000000161,2.50321,2.3935,1.99649E-007,-0.250571
-3.4,1.88739E-007,2.50321,2.38677,2.04393E-007,-0.250571
-3.4,2.21222E-007,2.50321,2.37962,2.10323E-007,-0.250571
-3.4,2.59294E-007,2.50321,2.37199,2.16332E-007,-0.250571
-3.4,3.0392E-007,2.50321,2.36371,2.22902E-007,-0.250571
-3.4,3.56225E-007,2.50321,2.35468,2.30141E-007,-0.250571
-3.4,4.17532E-007,2.50321,2.34469,2.36865E-007,-0.250571
-3.4,4.8939E-007,2.50321,2.33378,2.46081E-007,-0.250571
-3.4,5.73615E-007,2.50321,2.3211,2.50718E-007,-0.250571
-3.4,6.72336E-007,2.50321,2.30784,2.66629E-007,-0.250571
-3.4,0.000000788,2.50321,2.29237,2.79186E-007,-0.250571
-3.4,9.23671E-007,2.50321,2.27443,2.92091E-007,-0.250571
-3.4,1.08264E-006,2.50321,2.25413,0.00000031,-0.250571
-3.4,0.000001269,2.50321,2.23059,3.30288E-007,-0.250571
-3.4,1.48735E-006,2.50321,2.20307,3.5464E-007,-0.250571
-3.4,1.74333E-006,2.50321,2.17115,3.83148E-007,-0.250571
-3.4,2.04336E-006,2.50321,2.13388,4.173E-007,-0.250571
-3.4,0.000002395,2.50321,2.09024,4.5706E-007,-0.250571
-3.4,2.80722E-006,2.50321,2.0398,5.09306E-007,-0.250571
-3.4,3.29034E-006,2.50321,1.98075,5.70783E-007,-0.250571
-3.4,3.85662E-006,2.50321,1.91159,6.47056E-007,-0.250571
-3.4,4.52035E-006,2.50321,1.8314,7.42634E-007,-0.250571
-3.4,5.29832E-006,2.50321,1.74006,8.63175E-007,-0.250571
-3.4,6.21017E-006,2.50321,1.63816,1.01505E-006,-0.250571
-3.4,0.000007279,2.50321,1.52551,0.000001185,-0.250571
-3.4,8.53168E-006,2.50321,1.40326,1.39657E-006,-0.250571
-3.4,0.00001,2.50321,1.27222,1.68619E-006,-0.250571
-3.5,0.0000001,2.50321,2.41187,1.90454E-007,-0.284394
-3.5,1.1721E-007,2.50321,2.40614,0.000000194,-0.284394
-3.5,1.37382E-007,2.50321,2.4,1.96237E-007,-0.284394
-3.5,0.000000161,2.50321,2.39344,2.00746E-007,-0.284394
-3.5,1.88739E-007,2.50321,2.38676,2.05116E-007,-0.284394
-3.5,2.21222E-007,2.50321,2.3796,2.10345E-007,-0.284394
-3.5,2.59294E-007,2.50321,2.37181,2.14584E-007,-0.284394
-3.5,3.0392E-007,2.50321,2.36353,2.20698E-007,-0.284394
-3.5,3.56225E-007,2.50321,2.35455,2.28548E-007,-0.284394
-3.5,4.17532E-007,2.50321,2.34471,2.38269E-007,-0.284394
-3.5,4.8939E-007,2.50321,2.33371,2.4512E-007,-0.284394
-3.5,5.73615E-007,2.50321,2.32173,2.5555E-007,-0.284394
-3.5,6.72336E-007,2.50321,2.30774,2.65075E-007,-0.284394
-3.5,0.000000788,2.50321,2.29224,0.000000277,-0.284394
-3.5,9.23671E-007,2.50321,2.27452,2.92212E-007,-0.284394
-3.5,1.08264E-006,2.50321,2.25424,3.10644E-007,-0.284394
-3.5,0.000001269,2.50321,2.23057,3.30099E-007,-0.284394
-3.5,1.48735E-006,2.50321,2.20294,3.53905E-007,-0.284394
-3.5,1.74333E-006,2.50321,2.17121,3.83853E-007,-0.284394
-3.5,2.04336E-006,2.50321,2.13363,4.15612E-007,-0.284394
-3.5,0.000002395,2.50321,2.09035,0.000000458,-0.284394
-3.5,2.80722E-006,2.50321,2.03974,5.08091E-007,-0.284394
-3.5,3.29034E-006,2.50321,1.98085,5.71653E-007,-0.284394
-3.5,3.85662E-006,2.50321,1.91153,6.47789E-007,-0.284394
-3.5,4.52035E-006,2.50321,1.83133,7.45557E-007,-0.284394
-3.5,5.29832E-006,2.50321,1.74011,8.62645E-007,-0.284394
-3.5,6.21017E-006,2.50321,1.63804,1.00487E-006,-0.284394
-3.5,0.000007279,2.50321,1.52576,1.18619E-006,-0.284394
-3.5,8.53168E-006,2.50321,1.40333,0.000001415,-0.284394
-3.5,0.00001,2.50321,1.27223,1.67307E-006,-0.284394
-3.6,0.0000001,2.50321,2.41197,1.8912E-007,-0.317747
-3.6,1.1721E-007,2.50321,2.40617,1.9219E-007,-0.317747
-3.6,1.37382E-007,2.50321,2.39996,1.95179E-007,-0.317747
-3.6,0.000000161,2.50321,2.39365,2.00399E-007,-0.317747
-3.6,1.88739E-007,2.50321,2.38676,2.04161E-007,-0.317747
-3.6,2.21222E-007,2.50321,2.37971,2.10603E-007,-0.317747
-3.6,2.59294E-007,2.50321,2.37201,2.15758E-007,-0.317747
-3.6,3.0392E-007,2.50321,2.36372,2.23128E-007,-0.317747
-3.6,3.56225E-007,2.50321,2.35469,2.28518E-007,-0.317747
-3.6,4.17532E-007,2.50321,2.3446,2.3585E-007,-0.317747
-3.6,4.8939E-007,2.50321,2.33383,2.45747E-007,-0.317747
-3.6,5.73615E-007,2.50321,2.32166,2.54562E-007,-0.317747
-3.6,6.72336E-007,2.50321,2.30787,2.66233E-007,-0.317747
-3.6,0.000000788,2.50321,2.29233,2.78287E-007,-0.317747
-3.6,9.23671E-007,2.50321,2.27458,2.92413E-007,-0.317747
-3.6,1.08264E-006,2.50321,2.2543,3.10613E-007,-0.317747
-3.6,0.000001269,2.50321,2.23057,3.3029E-007,-0.317747
-3.6,1.48735E-006,2.50321,2.20316,3.55306E-007,-0.317747
-3.6,1.74333E-006,2.50321,2.17123,3.83749E-007,-0.317747
-3.6,2.04336E-006,2.50321,2.13387,4.17619E-007,-0.317747
-3.6,0.000002395,2.50321,2.09029,4.57319E-007,-0.317747
-3.6,2.80722E-006,2.50321,2.03977,5.08357E-007,-0.317747
-3.6,3.29034E-006,2.50321,1.98063,5.704E-007,-0.317747
-3.6,3.85662E-006,2.50321,1.91159,6.48246E-007,-0.317747
-3.6,4.52035E-006,2.50321,1.83126,0.00000074,-0.317747
-3.6,5.29832E-006,2.50321,1.74016,8.61418E-007,-0.317747
-3.6,6.21017E-006,2.50321,1.63808,1.01134E-006,-0.317747
-3.6,0.000007279,2.50321,1.52563,1.19061E-006,-0.317747
-3.6,8.53168E-006,2.50321,1.4033,1.39881E-006,-0.317747
-3.6,0.00001,2.50321,1.27221,1.67445E-006,-0.317747
-3.7,0.0000001,2.50321,2.412,1.89358E-007,-0.350109
-3.7,1.1721E-007,2.50321,2.40613,1.91403E-007,-0.350109
-3.7,1.37382E-007,2.50321,2.40014,1.96301E-007,-0.350109
-3.7,0.000000161,2.50321,2.39359,1.99896E-007,-0.350109
-3.7,1.88739E-007,2.50321,2.38677,2.0544E-007,-0.350109
-3.7,2.21222E-007,2.50321,2.37962,2.09435E-007,-0.350109
-3.7,2.59294E-007,2.50321,2.37206,2.17517E-007,-0.350109
-3.7,3.0392E-007,2.50321,2.36348,2.20655E-007,-0.350109
-3.7,3.56225E-007,2.50321,2.35469,2.30412E-007,-0.350109
-3.7,4.17532E-007,2.50321,2.34454,2.35373E-007,-0.350109
-3.7,4.8939E-007,2.50321,2.33371,2.44549E-007,-0.350109
-3.7,5.73615E-007,2.50321,2.32159,2.55845E-007,-0.350109
-3.7,6.72336E-007,2.50321,2.30785,2.65778E-007,-0.350109
-3.7,0.000000788,2.50321,2.29236,2.78376E-007,-0.350109
-3.7,9.23671E-007,2.50321,2.27452,2.92492E-007,-0.350109
-3.7,1.08264E-006,2.50321,2.25415,3.10571E-007,-0.350109
-3.7,0.000001269,2.50321,2.2307,3.31328E-007,-0.350109
-3.7,1.48735E-006,2.50321,2.20307,3.54825E-007,-0.350109
-3.7,1.74333E-006,2.50321,2.17108,3.82353E-007,-0.350109
-3.7,2.04336E-006,2.50321,2.13381,0.000000417,-0.350109
-3.7,0.000002395,2.50321,2.09038,4.58841E-007,-0.350109
-3.7,2.80722E-006,2.50321,2.0397,5.0824E-007,-0.350109
-3.7,3.29034E-006,2.50321,1.98044,5.69114E-007,-0.350109
-3.7,3.85662E-006,2.50321,1.91155,6.47457E-007,-0.350109
-3.7,4.52035E-006,2.50321,1.83135,7.4122E-007,-0.350109
-3.7,5.29832E-006,2.50321,1.74006,8.61822E-007,-0.350109
-3.7,6.21017E-006,2.50321,1.63824,1.01362E-006,-0.350109
-3.7,0.000007279,2.50321,1.5256,1.18811E-006,-0.350109
-3.7,8.53168E-006,2.50321,1.4035,1.39987E-006,-0.350109
-3.7,0.00001,2.50321,1.27234,1.68028E-006,-0.350109
-3.8,0.0000001,2.50321,2.41203,1.90335E-007,-0.380657
-3.8,1.1721E-007,2.50321,2.40601,1.89345E-007,-0.380657
-3.8,1.37382E-007,2.50321,2.40016,0.000000196,-0.380657
-3.8,0.000000161,2.50321,2.39365,2.01076E-007,-0.380657
-3.8,1.88739E-007,2.50321,2.38682,2.04173E-007,-0.380657
-3.8,2.21222E-007,2.50321,2.37963,2.09686E-007,-0.380657
-3.8,2.59294E-007,2.50321,2.37204,2.16224E-007,-0.380657
-3.8,3.0392E-007,2.50321,2.36361,2.22175E-007,-0.380657
-3.8,3.56225E-007,2.50321,2.35462,2.29529E-007,-0.380657
-3.8,4.17532E-007,2.50321,2.34445,2.34079E-007,-0.380657
-3.8,4.8939E-007,2.50321,2.33359,2.43518E-007,-0.380657
-3.8,5.73615E-007,2.50321,2.3214,2.5368E-007,-0.380657
-3.8,6.72336E-007,2.50321,2.30785,2.65929E-007,-0.380657
-3.8,0.000000788,2.50321,2.29229,2.78287E-007,-0.380657
-3.8,9.23671E-007,2.50321,2.27462,2.93093E-007,-0.380657
-3.8,1.08264E-006,2.50321,2.25432,3.10489E-007,-0.380657
-3.8,0.000001269,2.50321,2.23041,3.29345E-007,-0.380657
-3.8,1.48735E-006,2.50321,2.20308,3.54804E-007,-0.380657
-3.8,1.74333E-006,2.50321,2.17087,3.80721E-007,-0.380657
-3.8,2.04336E-006,2.50321,2.13346,4.14906E-007,-0.380657
-3.8,0.000002395,2.50321,2.09035,4.58491E-007,-0.380657
-3.8,2.80722E-006,2.50321,2.03974,5.08753E-007,-0.380657
-3.8,3.29034E-006,2.50321,1.98084,5.71679E-007,-0.380657
-3.8,3.85662E-006,2.50321,1.91162,6.49424E-007,-0.380657
-3.8,4.52035E-006,2.50321,1.83136,7.43902E-007,-0.380657
-3.8,5.29832E-006,2.50321,1.73997,8.58547E-007,-0.380657
-3.8,6.21017E-006,2.50321,1.638,1.00409E-006,-0.380657
-3.8,0.000007279,2.50321,1.52551,1.18892E-006,-0.380657
-3.8,8.53168E-006,2.50321,1.40347,1.4137E-006,-0.380657
-3.8,0.00001,2.50321,1.2725,1.66707E-006,-0.380657
