Measurement report of dcv_sheet_regu,,,
Generated by DesCoVer 2.6.0,,,
Date,2017-02-20 11:33:40 -0600,Author,b48923
,,,
,,,
amplitude,time,V_total,V_out_model
-50,1.42451E-005,,0.999999
-50,1.42461E-005,,0.999999
-50,1.42471E-005,,0.999999
-50,1.42481E-005,,0.999999
-50,1.42491E-005,,0.999999
-50,1.42501E-005,,0.999999
-50,1.42511E-005,,0.999999
-50,1.42521E-005,,0.999999
-50,1.42531E-005,,0.999999
-50,1.42541E-005,,0.999999
-50,1.42551E-005,,0.999999
-50,1.42561E-005,,0.999999
-50,1.42571E-005,,0.999999
-50,1.42581E-005,,0.999999
-50,1.42591E-005,,0.999999
-50,1.42601E-005,,0.999999
-50,1.42611E-005,,0.999999
-50,1.42621E-005,,0.999999
-50,1.42631E-005,,0.999999
-50,1.42641E-005,,0.999999
-50,1.42651E-005,,0.999999
-50,1.42661E-005,,0.999999
-50,1.42671E-005,,0.999999
-50,1.42681E-005,,0.999999
-50,1.42691E-005,,0.999999
-50,1.42701E-005,,0.999999
-50,1.42711E-005,,0.999999
-50,1.42721E-005,,0.999999
-50,1.42731E-005,,0.999999
-50,1.42741E-005,,0.999999
-50,1.42751E-005,,0.999999
-50,1.42761E-005,,0.999999
-50,1.42771E-005,,0.999999
-50,1.42781E-005,,0.999999
-50,1.42791E-005,,0.999999
-50,1.42801E-005,,0.999999
-50,1.42811E-005,,0.999999
-50,1.42821E-005,,0.999999
-50,1.42831E-005,,0.999999
-50,1.42841E-005,,0.999999
-50,1.42851E-005,,0.999999
-50,1.42861E-005,,0.999999
-50,1.42871E-005,,0.999999
-50,1.42881E-005,,0.999999
-50,1.42891E-005,,0.999999
-50,1.42901E-005,,0.999999
-50,1.42911E-005,,0.999999
-50,1.42921E-005,,0.999999
-50,1.42931E-005,,0.999999
-50,1.42941E-005,,0.999999
-50,1.42951E-005,,0.999999
-50,1.42961E-005,,0.999999
-50,1.42971E-005,,0.999999
-50,1.42981E-005,,0.999999
-50,1.42991E-005,,0.999999
-50,1.43001E-005,,0.999999
-50,1.43011E-005,,0.999999
-50,1.43021E-005,,0.999999
-50,1.43031E-005,,0.999999
-50,1.43041E-005,,0.999999
-50,1.43051E-005,,0.999999
-50,1.43061E-005,,0.999999
-50,1.43071E-005,,0.999999
-50,1.43081E-005,,0.999999
-50,1.43091E-005,,0.999999
-50,1.43101E-005,,0.999999
-50,1.43111E-005,,0.999999
-50,1.43121E-005,,0.999999
-50,1.43131E-005,,0.999999
-50,1.43141E-005,,0.999999
-50,1.43151E-005,,0.999999
-50,1.43161E-005,,0.999999
-50,1.43171E-005,,0.999999
-50,1.43181E-005,,0.999999
-50,1.43191E-005,,0.999999
-50,1.43201E-005,,0.999999
-50,1.43211E-005,,0.999999
-50,1.43221E-005,,0.999999
-50,1.43231E-005,,0.999999
-50,1.43241E-005,,0.999999
-50,1.43251E-005,,0.999999
-50,1.43261E-005,,0.999999
-50,1.43271E-005,,0.999999
-50,1.43281E-005,,0.999999
-50,1.43291E-005,,0.999999
-50,1.43301E-005,,0.999999
-50,1.43311E-005,,0.999999
-50,1.43321E-005,,0.999999
-50,1.43331E-005,,0.999999
-50,1.43341E-005,,0.999999
-50,1.43351E-005,,0.999999
-50,1.43361E-005,,0.999999
-50,1.43371E-005,,0.999999
-50,1.43381E-005,,0.999999
-50,1.43391E-005,,0.999999
-50,1.43401E-005,,0.999999
-50,1.43411E-005,,0.999999
-50,1.43421E-005,,0.999999
-50,1.43431E-005,,0.999999
-50,1.43441E-005,,0.999999
-50,1.43451E-005,,0.999999
-50,1.43461E-005,,0.999999
-50,1.43471E-005,,0.999999
-50,1.43481E-005,,0.999999
-50,1.43491E-005,,0.999999
-50,1.43501E-005,,0.999999
-50,1.43511E-005,,0.999999
-50,1.43521E-005,,0.999999
-50,1.43531E-005,,0.999999
-50,1.43541E-005,,0.999999
-50,1.43551E-005,,0.999999
-50,1.43561E-005,,0.999999
-50,1.43571E-005,,0.999999
-50,1.43581E-005,,0.999999
-50,1.43591E-005,,0.999999
-50,1.43601E-005,,0.999999
-50,1.43611E-005,,0.999999
-50,1.43621E-005,,0.999999
-50,1.43631E-005,,0.999999
-50,1.43641E-005,,0.999999
-50,1.43651E-005,,0.999999
-50,1.43661E-005,,0.999999
-50,1.43671E-005,,0.999999
-50,1.43681E-005,,0.999999
-50,1.43691E-005,,0.999999
-50,1.43701E-005,,0.999999
-50,1.43711E-005,,0.999999
-50,1.43721E-005,,0.999999
-50,1.43731E-005,,0.999999
-50,1.43741E-005,,0.999999
-50,1.43751E-005,,0.999999
-50,1.43761E-005,,0.999999
-50,1.43771E-005,,0.999999
-50,1.43781E-005,,0.999999
-50,1.43791E-005,,0.999999
-50,1.43801E-005,,0.999999
-50,1.43811E-005,,0.999999
-50,1.43821E-005,,0.999999
-50,1.43831E-005,,0.999999
-50,1.43841E-005,,0.999999
-50,1.43851E-005,,0.999999
-50,1.43861E-005,,0.999999
-50,1.43871E-005,,0.999999
-50,1.43881E-005,,0.999999
-50,1.43891E-005,,0.999999
-50,1.43901E-005,,0.999999
-50,1.43911E-005,,0.999999
-50,1.43921E-005,,0.999999
-50,1.43931E-005,,0.999999
-50,1.43941E-005,,0.999999
-50,1.43951E-005,,0.999999
-50,1.43961E-005,,0.999999
-50,1.43971E-005,,0.999999
-50,1.43981E-005,,0.999999
-50,1.43991E-005,,0.999999
-50,1.44001E-005,,0.999999
-50,1.44011E-005,,0.999999
-50,1.44021E-005,,0.999999
-50,1.44031E-005,,0.999999
-50,1.44041E-005,,0.999999
-50,1.44051E-005,,0.999999
-50,1.44061E-005,,0.999999
-50,1.44071E-005,,0.999999
-50,1.44081E-005,,0.999999
-50,1.44091E-005,,0.999999
-50,1.44101E-005,,0.999999
-50,1.44111E-005,,0.999999
-50,1.44121E-005,,0.999999
-50,1.44131E-005,,0.999999
-50,1.44141E-005,,0.999999
-50,1.44151E-005,,0.999999
-50,1.44161E-005,,0.999999
-50,1.44171E-005,,0.999999
-50,1.44181E-005,,0.999999
-50,1.44191E-005,,0.999999
-50,1.44201E-005,,0.999999
-50,1.44211E-005,,0.999999
-50,1.44221E-005,,0.999999
-50,1.44231E-005,,0.999999
-50,1.44241E-005,,0.999999
-50,1.44251E-005,,0.999999
-50,1.44261E-005,,0.999999
-50,1.44271E-005,,0.999999
-50,1.44281E-005,,0.999999
-50,1.44291E-005,,0.999999
-50,1.44301E-005,,0.999999
-50,1.44311E-005,,0.999999
-50,1.44321E-005,,0.999999
-50,1.44331E-005,,0.999999
-50,1.44341E-005,,0.999999
-50,1.44351E-005,,0.999999
-50,1.44361E-005,,0.999999
-50,1.44371E-005,,0.999999
-50,1.44381E-005,,0.999999
-50,1.44391E-005,,0.999999
-50,1.44401E-005,,0.999999
-50,1.44411E-005,,0.999999
-50,1.44421E-005,,0.999999
-50,1.44431E-005,,0.999999
-50,1.44441E-005,,0.999999
-50,1.44451E-005,,0.999999
-50,1.44461E-005,,0.999999
-50,1.44471E-005,,0.999999
-50,1.44481E-005,,0.999999
-50,1.44491E-005,,0.999999
-50,1.44501E-005,,0.999999
-50,1.44511E-005,,0.999999
-50,1.44521E-005,,0.999999
-50,1.44531E-005,,0.999999
-50,1.44541E-005,,0.999999
-50,1.44551E-005,,0.999999
-50,1.44561E-005,,0.999999
-50,1.44571E-005,,0.999999
-50,1.44581E-005,,0.999999
-50,1.44591E-005,,0.999999
-50,1.44601E-005,,0.999999
-50,1.44611E-005,,0.999999
-50,1.44621E-005,,0.999999
-50,1.44631E-005,,0.999999
-50,1.44641E-005,,0.999999
-50,1.44651E-005,,0.999999
-50,1.44661E-005,,0.999999
-50,1.44671E-005,,0.999999
-50,1.44681E-005,,0.999999
-50,1.44691E-005,,0.999999
-50,1.44701E-005,,0.999999
-50,1.44711E-005,,0.999999
-50,1.44721E-005,,0.999999
-50,1.44731E-005,,0.999999
-50,1.44741E-005,,0.999999
-50,1.44751E-005,,0.999999
-50,1.44761E-005,,0.999999
-50,1.44771E-005,,0.999999
-50,1.44781E-005,,0.999999
-50,1.44791E-005,,0.999999
-50,1.44801E-005,,0.999999
-50,1.44811E-005,,0.999999
-50,1.44821E-005,,0.999999
-50,1.44831E-005,,0.999999
-50,1.44841E-005,,0.999999
-50,1.44851E-005,,0.999999
-50,1.44861E-005,,0.999999
-50,1.44871E-005,,0.999999
-50,1.44881E-005,,0.999999
-50,1.44891E-005,,0.999999
-50,1.44901E-005,,0.999999
-50,1.44911E-005,,0.999999
-50,1.44921E-005,,0.999999
-50,1.44931E-005,,0.999999
-50,1.44941E-005,,0.999999
-50,1.44951E-005,,0.999999
-50,1.44961E-005,,0.999999
-50,1.44971E-005,,0.999999
-50,1.44981E-005,,0.999999
-50,1.44991E-005,,0.999999
-50,1.45001E-005,,0.999999
-50,1.45011E-005,,0.999999
-50,1.45021E-005,,0.999999
-50,1.45031E-005,,0.999999
-50,1.45041E-005,,0.999999
-50,1.45051E-005,,0.999999
-50,1.45061E-005,,0.999999
-50,1.45071E-005,,0.999999
-50,1.45081E-005,,0.999999
-50,1.45091E-005,,0.999999
-50,1.45101E-005,,0.999999
-50,1.45111E-005,,0.999999
-50,1.45121E-005,,0.999999
-50,1.45131E-005,,0.999999
-50,1.45141E-005,,0.999999
-50,1.45151E-005,,0.999999
-50,1.45161E-005,,0.999999
-50,1.45171E-005,,0.999999
-50,1.45181E-005,,0.999999
-50,1.45191E-005,,0.999999
-50,1.45201E-005,,0.999999
-50,1.45211E-005,,0.999999
-50,1.45221E-005,,0.999999
-50,1.45231E-005,,0.999999
-50,1.45241E-005,,0.999999
-50,1.45251E-005,,0.999999
-50,1.45261E-005,,0.999999
-50,1.45271E-005,,0.999999
-50,1.45281E-005,,0.999999
-50,1.45291E-005,,0.999999
-50,1.45301E-005,,0.999999
-50,1.45311E-005,,0.999999
-50,1.45321E-005,,0.999999
-50,1.45331E-005,,0.999999
-50,1.45341E-005,,0.999999
-50,1.45351E-005,,0.999999
-50,1.45361E-005,,0.999999
-50,1.45371E-005,,0.999999
-50,1.45381E-005,,0.999999
-50,1.45391E-005,,0.999999
-50,1.45401E-005,,0.999999
-50,1.45411E-005,,0.999999
-50,1.45421E-005,,0.999999
-50,1.45431E-005,,0.999999
-50,1.45441E-005,,0.999999
-50,1.45451E-005,,0.999999
-50,1.45461E-005,,0.999999
-50,1.45471E-005,,0.999999
-50,1.45481E-005,,0.999999
-50,1.45491E-005,,0.999999
-50,1.45501E-005,,0.999999
-50,1.45511E-005,,0.999999
-50,1.45521E-005,,0.999999
-50,1.45531E-005,,0.999999
-50,1.45541E-005,,0.999999
-50,1.45551E-005,,0.999999
-50,1.45561E-005,,0.999999
-50,1.45571E-005,,0.999999
-50,1.45581E-005,,0.999999
-50,1.45591E-005,,0.999999
-50,1.45601E-005,,0.999999
-50,1.45611E-005,,0.999999
-50,1.45621E-005,,0.999999
-50,1.45631E-005,,0.999999
-50,1.45641E-005,,0.999999
-50,1.45651E-005,,0.999999
-50,1.45661E-005,,0.999999
-50,1.45671E-005,,0.999999
-50,1.45681E-005,,0.999999
-50,1.45691E-005,,0.999999
-50,1.45701E-005,,0.999999
-50,1.45711E-005,,0.999999
-50,1.45721E-005,,0.999999
-50,1.45731E-005,,0.999999
-50,1.45741E-005,,0.999999
-50,1.45751E-005,,0.999999
-50,1.45761E-005,,0.999999
-50,1.45771E-005,,0.999999
-50,1.45781E-005,,0.999999
-50,1.45791E-005,,0.999999
-50,1.45801E-005,,0.999999
-50,1.45811E-005,,0.999999
-50,1.45821E-005,,0.999999
-50,1.45831E-005,,0.999999
-50,1.45841E-005,,0.999999
-50,1.45851E-005,,0.999999
-50,1.45861E-005,,0.999999
-50,1.45871E-005,,0.999999
-50,1.45881E-005,,0.999999
-50,1.45891E-005,,0.999999
-50,1.45901E-005,,0.999999
-50,1.45911E-005,,0.999999
-50,1.45921E-005,,0.999999
-50,1.45931E-005,,0.999999
-50,1.45941E-005,,0.999999
-50,1.45951E-005,,0.999999
-50,1.45961E-005,,0.999999
-50,1.45971E-005,,0.999999
-50,1.45981E-005,,0.999999
-50,1.45991E-005,,0.999999
-50,1.46001E-005,,0.999999
-50,1.46011E-005,,0.999999
-50,1.46021E-005,,0.999999
-50,1.46031E-005,,0.999999
-50,1.46041E-005,,0.999999
-50,1.46051E-005,,0.999999
-50,1.46061E-005,,0.999999
-50,1.46071E-005,,0.999999
-50,1.46081E-005,,0.999999
-50,1.46091E-005,,0.999999
-50,1.46101E-005,,0.999999
-50,1.46111E-005,,0.999999
-50,1.46121E-005,,0.999999
-50,1.46131E-005,,0.999999
-50,1.46141E-005,,0.999999
-50,1.46151E-005,,0.999999
-50,1.46161E-005,,0.999999
-50,1.46171E-005,,0.999999
-50,1.46181E-005,,0.999999
-50,1.46191E-005,,0.999999
-50,1.46201E-005,,0.999999
-50,1.46211E-005,,0.999999
-50,1.46221E-005,,0.999999
-50,1.46231E-005,,0.999999
-50,1.46241E-005,,0.999999
-50,1.46251E-005,,0.999999
-50,1.46261E-005,,0.999999
-50,1.46271E-005,,0.999999
-50,1.46281E-005,,0.999999
-50,1.46291E-005,,0.999999
-50,1.46301E-005,,0.999999
-50,1.46311E-005,,0.999999
-50,1.46321E-005,,0.999999
-50,1.46331E-005,,0.999999
-50,1.46341E-005,,0.999999
-50,1.46351E-005,,0.999999
-50,1.46361E-005,,0.999999
-50,1.46371E-005,,0.999999
-50,1.46381E-005,,0.999999
-50,1.46391E-005,,0.999999
-50,1.46401E-005,,0.999999
-50,1.46411E-005,,0.999999
-50,1.46421E-005,,0.999999
-50,1.46431E-005,,0.999999
-50,1.46441E-005,,0.999999
-50,1.46451E-005,,0.999999
-50,1.46461E-005,,0.999999
-50,1.46471E-005,,1
-50,1.46481E-005,,1
-50,1.46491E-005,,1
-50,1.46501E-005,,1
-50,1.46511E-005,,1
-50,1.46521E-005,,1
-50,1.46531E-005,,1
-50,1.46541E-005,,1
-50,1.46551E-005,,1
-50,1.46561E-005,,1
-50,1.46571E-005,,1
-50,1.46581E-005,,1
-50,1.46591E-005,,1
-50,1.46601E-005,,1
-50,1.46611E-005,,1
-50,1.46621E-005,,1
-50,1.46631E-005,,1
-50,1.46641E-005,,1
-50,1.46651E-005,,1
-50,1.46661E-005,,1
-50,1.46671E-005,,1
-50,1.46681E-005,,1
-50,1.46691E-005,,1
-50,1.46701E-005,,1
-50,1.46711E-005,,1
-50,1.46721E-005,,1
-50,1.46731E-005,,1
-50,1.46741E-005,,1
-50,1.46751E-005,,1
-50,1.46761E-005,,1
-50,1.46771E-005,,1
-50,1.46781E-005,,1
-50,1.46791E-005,,1
-50,1.46801E-005,,1
-50,1.46811E-005,,1
-50,1.46821E-005,,1
-50,1.46831E-005,,1
-50,1.46841E-005,,1
-50,1.46851E-005,,1
-50,1.46861E-005,,1
-50,1.46871E-005,,1
-50,1.46881E-005,,1
-50,1.46891E-005,,1
-50,1.46901E-005,,1
-50,1.46911E-005,,1
-50,1.46921E-005,,1
-50,1.46931E-005,,1
-50,1.46941E-005,,1
-50,1.46951E-005,,1
-50,1.46961E-005,,1
-50,1.46971E-005,,1
-50,1.46981E-005,,1
-50,1.46991E-005,,1
-50,1.47001E-005,,1
-50,1.47011E-005,,1
-50,1.47021E-005,,1
-50,1.47031E-005,,1
-50,1.47041E-005,,1
-50,1.47051E-005,,1
-50,1.47061E-005,,1
-50,1.47071E-005,,1
-50,1.47081E-005,,1
-50,1.47091E-005,,1
-50,1.47101E-005,,1
-50,1.47111E-005,,1
-50,1.47121E-005,,1
-50,1.47131E-005,,1
-50,1.47141E-005,,1
-50,1.47151E-005,,1
-50,1.47161E-005,,1
-50,1.47171E-005,,1
-50,1.47181E-005,,1
-50,1.47191E-005,,1
-50,1.47201E-005,,1
-50,1.47211E-005,,1
-50,1.47221E-005,,1
-50,1.47231E-005,,1
-50,1.47241E-005,,1
-50,1.47251E-005,,1
-50,1.47261E-005,,1
-50,1.47271E-005,,1
-50,1.47281E-005,,1
-50,1.47291E-005,,1
-50,1.47301E-005,,1
-50,1.47311E-005,,1
-50,1.47321E-005,,1
-50,1.47331E-005,,1
-50,1.47341E-005,,1
-50,1.47351E-005,,1
-50,1.47361E-005,,1
-50,1.47371E-005,,1
-50,1.47381E-005,,1
-50,1.47391E-005,,1
-50,1.47401E-005,,1
-50,1.47411E-005,,1
-50,1.47421E-005,,1
-50,1.47431E-005,,1
-50,1.47441E-005,,1
-50,1.47451E-005,,1
-50,1.47461E-005,,1
-50,1.47471E-005,,1
-50,1.47481E-005,,1
-50,1.47491E-005,,1
-50,1.47501E-005,,1
-50,1.47511E-005,,1
-50,1.47521E-005,,1
-50,1.47531E-005,,1
-50,1.47541E-005,,1
-50,1.47551E-005,,1
-50,1.47561E-005,,1
-50,1.47571E-005,,1
-50,1.47581E-005,,1
-50,1.47591E-005,,1
-50,1.47601E-005,,1
-50,1.47611E-005,,1
-50,1.47621E-005,,1
-50,1.47631E-005,,1
-50,1.47641E-005,,1
-50,1.47651E-005,,1
-50,1.47661E-005,,1
-50,1.47671E-005,,1
-50,1.47681E-005,,1
-50,1.47691E-005,,1
-50,1.47701E-005,,1
-50,1.47711E-005,,1
-50,1.47721E-005,,1
-50,1.47731E-005,,1
-50,1.47741E-005,,1
-50,1.47751E-005,,1
-50,1.47761E-005,,1
-50,1.47771E-005,,1
-50,1.47781E-005,,1
-50,1.47791E-005,,1
-50,1.47801E-005,,1
-50,1.47811E-005,,1
-50,1.47821E-005,,1
-50,1.47831E-005,,1
-50,1.47841E-005,,1
-50,1.47851E-005,,1
-50,1.47861E-005,,1
-50,1.47871E-005,,1
-50,1.47881E-005,,1
-50,1.47891E-005,,1
-50,1.47901E-005,,1
-50,1.47911E-005,,1
-50,1.47921E-005,,1
-50,1.47931E-005,,1
-50,1.47941E-005,,1
-50,1.47951E-005,,1
-50,1.47961E-005,,1
-50,1.47971E-005,,1
-50,1.47981E-005,,1
-50,1.47991E-005,,1
-50,1.48001E-005,,1
-50,1.48011E-005,,1
-50,1.48021E-005,,1
-50,1.48031E-005,,1
-50,1.48041E-005,,1
-50,1.48051E-005,,1
-50,1.48061E-005,,1
-50,1.48071E-005,,1
-50,1.48081E-005,,1
-50,1.48091E-005,,1
-50,1.48101E-005,,1
-50,1.48111E-005,,1
-50,1.48121E-005,,1
-50,1.48131E-005,,1
-50,1.48141E-005,,1
-50,1.48151E-005,,1
-50,1.48161E-005,,1
-50,1.48171E-005,,1
-50,1.48181E-005,,1
-50,1.48191E-005,,1
-50,1.48201E-005,,1
-50,1.48211E-005,,1
-50,1.48221E-005,,1
-50,1.48231E-005,,1
-50,1.48241E-005,,1
-50,1.48251E-005,,1
-50,1.48261E-005,,1
-50,1.48271E-005,,1
-50,1.48281E-005,,1
-50,1.48291E-005,,1
-50,1.48301E-005,,1
-50,1.48311E-005,,1
-50,1.48321E-005,,1
-50,1.48331E-005,,1
-50,1.48341E-005,,1
-50,1.48351E-005,,1
-50,1.48361E-005,,1
-50,1.48371E-005,,1
-50,1.48381E-005,,1
-50,1.48391E-005,,1
-50,1.48401E-005,,1
-50,1.48411E-005,,1
-50,1.48421E-005,,1
-50,1.48431E-005,,1
-50,1.48441E-005,,1
-50,1.48451E-005,,1
-50,1.48461E-005,,1
-50,1.48471E-005,,1
-50,1.48481E-005,,1
-50,1.48491E-005,,1
-50,1.48501E-005,,1
-50,1.48511E-005,,1
-50,1.48521E-005,,1
-50,1.48531E-005,,1
-50,1.48541E-005,,1
-50,1.48551E-005,,1
-50,1.48561E-005,,1
-50,1.48571E-005,,1
-50,1.48581E-005,,1
-50,1.48591E-005,,1
-50,1.48601E-005,,1
-50,1.48611E-005,,1
-50,1.48621E-005,,1
-50,1.48631E-005,,1
-50,1.48641E-005,,1
-50,1.48651E-005,,1
-50,1.48661E-005,,1
-50,1.48671E-005,,1
-50,1.48681E-005,,1
-50,1.48691E-005,,1
-50,1.48701E-005,,1
-50,1.48711E-005,,1
-50,1.48721E-005,,1
-50,1.48731E-005,,1
-50,1.48741E-005,,1
-50,1.48751E-005,,1
-50,1.48761E-005,,1
-50,1.48771E-005,,1
-50,1.48781E-005,,1
-50,1.48791E-005,,1
-50,1.48801E-005,,1
-50,1.48811E-005,,1
-50,1.48821E-005,,1
-50,1.48831E-005,,1
-50,1.48841E-005,,1
-50,1.48851E-005,,1
-50,1.48861E-005,,1
-50,1.48871E-005,,1
-50,1.48881E-005,,1
-50,1.48891E-005,,1
-50,1.48901E-005,,1
-50,1.48911E-005,,1
-50,1.48921E-005,,1
-50,1.48931E-005,,1
-50,1.48941E-005,,1
-50,1.48951E-005,,1
-50,1.48961E-005,,1
-50,1.48971E-005,,1
-50,1.48981E-005,,1
-50,1.48991E-005,,1
-50,1.49001E-005,,1
-50,1.49011E-005,,1
-50,1.49021E-005,,1
-50,1.49031E-005,,1
-50,1.49041E-005,,1
-50,1.49051E-005,,1
-50,1.49061E-005,,1
-50,1.49071E-005,,1
-50,1.49081E-005,,1
-50,1.49091E-005,,1
-50,1.49101E-005,,1
-50,1.49111E-005,,1
-50,1.49121E-005,,1
-50,1.49131E-005,,1
-50,1.49141E-005,,1
-50,1.49151E-005,,1
-50,1.49161E-005,,1
-50,1.49171E-005,,1
-50,1.49181E-005,,1
-50,1.49191E-005,,1
-50,1.49201E-005,,1
-50,1.49211E-005,,1
-50,1.49221E-005,,1
-50,1.49231E-005,,1
-50,1.49241E-005,,1
-50,1.49251E-005,,1
-50,1.49261E-005,,1
-50,1.49271E-005,,1
-50,1.49281E-005,,1
-50,1.49291E-005,,1
-50,1.49301E-005,,1
-50,1.49311E-005,,1
-50,1.49321E-005,,1
-50,1.49331E-005,,1
-50,1.49341E-005,,1
-50,1.49351E-005,,1
-50,1.49361E-005,,1
-50,1.49371E-005,,1
-50,1.49381E-005,,1
-50,1.49391E-005,,1
-50,1.49401E-005,,1
-50,1.49411E-005,,1
-50,1.49421E-005,,1
-50,1.49431E-005,,1
-50,1.49441E-005,,1
-50,1.49451E-005,,1
-50,1.49461E-005,,1
-50,1.49471E-005,,1
-50,1.49481E-005,,1
-50,1.49491E-005,,1
-50,1.49501E-005,,1
-50,1.49511E-005,,1
-50,1.49521E-005,,1
-50,1.49531E-005,,1
-50,1.49541E-005,,1
-50,1.49551E-005,,1
-50,1.49561E-005,,1
-50,1.49571E-005,,1
-50,1.49581E-005,,1
-50,1.49591E-005,,1
-50,1.49601E-005,,1
-50,1.49611E-005,,1
-50,1.49621E-005,,1
-50,1.49631E-005,,1
-50,1.49641E-005,,1
-50,1.49651E-005,,1
-50,1.49661E-005,,1
-50,1.49671E-005,,1
-50,1.49681E-005,,1
-50,1.49691E-005,,1
-50,1.49701E-005,,1
-50,1.49711E-005,,1
-50,1.49721E-005,,1
-50,1.49731E-005,,1
-50,1.49741E-005,,1
-50,1.49751E-005,,1
-50,1.49761E-005,,1
-50,1.49771E-005,,1
-50,1.49781E-005,,1
-50,1.49791E-005,,1
-50,1.49801E-005,,1
-50,1.49811E-005,,1
-50,1.49821E-005,,1
-50,1.49831E-005,,1
-50,1.49841E-005,,1
-50,1.49851E-005,,1
-50,1.49861E-005,,1
-50,1.49871E-005,,1
-50,1.49881E-005,,1
-50,1.49891E-005,,1
-50,1.49901E-005,,1
-50,1.49911E-005,,1
-50,1.49921E-005,,1
-50,1.49931E-005,,1
-50,1.49941E-005,,1
-50,1.49951E-005,,1
-50,1.49961E-005,,1
-50,1.49971E-005,,1
-50,1.49981E-005,,1
-50,1.49991E-005,,1
-50,1.50001E-005,,1
-50,1.50011E-005,,1
-50,1.50021E-005,,1
-50,1.50031E-005,,1
-50,1.50041E-005,,1
-50,1.50051E-005,,1
-50,1.50061E-005,,1
-50,1.50071E-005,,1
-50,1.50081E-005,,1
-50,1.50091E-005,,1
-50,1.50101E-005,,1
-50,1.50111E-005,,1
-50,1.50121E-005,,1
-50,1.50131E-005,,1
-50,1.50141E-005,,1
-50,1.50151E-005,,1
-50,1.50161E-005,,1
-50,1.50171E-005,,1
-50,1.50181E-005,,1
-50,1.50191E-005,,1
-50,1.50201E-005,,1
-50,1.50211E-005,,1
-50,1.50221E-005,,1
-50,1.50231E-005,,1
-50,1.50241E-005,,1
-50,1.50251E-005,,1
-50,1.50261E-005,,1
-50,1.50271E-005,,1
-50,1.50281E-005,,1
-50,1.50291E-005,,1
-50,1.50301E-005,,1
-50,1.50311E-005,,1
-50,1.50321E-005,,1
-50,1.50331E-005,,1
-50,1.50341E-005,,1
-50,1.50351E-005,,1
-50,1.50361E-005,,1
-50,1.50371E-005,,1
-50,1.50381E-005,,1
-50,1.50391E-005,,1
-50,1.50401E-005,,1
-50,1.50411E-005,,1
-50,1.50421E-005,,1
-50,1.50431E-005,,1
-50,1.50441E-005,,1
-50,1.50451E-005,,1
-50,1.50461E-005,,1
-50,1.50471E-005,,1
-50,1.50481E-005,,1
-50,1.50491E-005,,1
-50,1.50501E-005,,1
-50,1.50511E-005,,1
-50,1.50521E-005,,1
-50,1.50531E-005,,1
-50,1.50541E-005,,1
-50,1.50551E-005,,1
-50,1.50561E-005,,1
-50,1.50571E-005,,1
-50,1.50581E-005,,1
-50,1.50591E-005,,1
-50,1.50601E-005,,1
-50,1.50611E-005,,1
-50,1.50621E-005,,1
-50,1.50631E-005,,1
-50,1.50641E-005,,1
-50,1.50651E-005,,1
-50,1.50661E-005,,1
-50,1.50671E-005,,1
-50,1.50681E-005,,1
-50,1.50691E-005,,1
-50,1.50701E-005,,1
-50,1.50711E-005,,1
-50,1.50721E-005,,1
-50,1.50731E-005,,1
-50,1.50741E-005,,1
-50,1.50751E-005,,1
-50,1.50761E-005,,1
-50,1.50771E-005,,1
-50,1.50781E-005,,1
-50,1.50791E-005,,1
-50,1.50801E-005,,1
-50,1.50811E-005,,1
-50,1.50821E-005,,1
-50,1.50831E-005,,1
-50,1.50841E-005,,1
-50,1.50851E-005,,1
-50,1.50861E-005,,1
-50,1.50871E-005,,1
-50,1.50881E-005,,1
-50,1.50891E-005,,1
-50,1.50901E-005,,1
-50,1.50911E-005,,1
-50,1.50921E-005,,1
-50,1.50931E-005,,1
-50,1.50941E-005,,1
-50,1.50951E-005,,1
-50,1.50961E-005,,1
-50,1.50971E-005,,1
-50,1.50981E-005,,1
-50,1.50991E-005,,1
-50,1.51001E-005,,1
-50,1.51011E-005,,1
-50,1.51021E-005,,1
-50,1.51031E-005,,1
-50,1.51041E-005,,1
-50,1.51051E-005,,1
-50,1.51061E-005,,1
-50,1.51071E-005,,1
-50,1.51081E-005,,1
-50,1.51091E-005,,1
-50,1.51101E-005,,1
-50,1.51111E-005,,1
-50,1.51121E-005,,1
-50,1.51131E-005,,1
-50,1.51141E-005,,1
-50,1.51151E-005,,1
-50,1.51161E-005,,1
-50,1.51171E-005,,1
-50,1.51181E-005,,1
-50,1.51191E-005,,1
-50,1.51201E-005,,1
-50,1.51211E-005,,1
-50,1.51221E-005,,1
-50,1.51231E-005,,1
-50,1.51241E-005,,1
-50,1.51251E-005,,1
-50,1.51261E-005,,1
-50,1.51271E-005,,1
-50,1.51281E-005,,1
-50,1.51291E-005,,1
-50,1.51301E-005,,1
-50,1.51311E-005,,1
-50,1.51321E-005,,1
-50,1.51331E-005,,1
-50,1.51341E-005,,1
-50,1.51351E-005,,1
-50,1.51361E-005,,1
-50,1.51371E-005,,1
-50,1.51381E-005,,1
-50,1.51391E-005,,1
-50,1.51401E-005,,1
-50,1.51411E-005,,1
-50,1.51421E-005,,1
-50,1.51431E-005,,1
-50,1.51441E-005,,1
-50,1.51451E-005,,1
-50,1.51461E-005,,1
-50,1.51471E-005,,1
-50,1.51481E-005,,1
-50,1.51491E-005,,1
-50,1.51501E-005,,1
-50,1.51511E-005,,1
