Measurement report of dcv_sheet_regu,,,
Generated by DesCoVer 2.6.0,,,
Date,2017-02-20 11:22:34 -0600,Author,b48923
,,,
,,,
amplitude,time,V_total,V_out_model
-50,2.72017E-005,11.8849,
-50,2.73036E-005,11.8836,
-50,2.73868E-005,11.8856,
-50,2.74625E-005,11.885,
-50,2.75411E-005,11.8851,
-50,2.76183E-005,11.8849,
-50,2.77048E-005,11.8848,
-50,2.77997E-005,11.8845,
-50,2.78959E-005,11.8842,
-50,2.80087E-005,11.8838,
-50,2.81425E-005,11.8829,
-50,2.82969E-005,11.8827,
-50,2.84591E-005,11.8814,
-50,2.86356E-005,11.8811,
-50,2.88071E-005,11.8805,
-50,2.89673E-005,11.8791,
-50,2.91111E-005,11.423,
-50,2.91428E-005,10.8446,
-50,2.91538E-005,10.6795,
-50,2.91647E-005,10.5554,
-50,2.91851E-005,10.386,
-50,0.000029202,10.3201,
-50,2.92205E-005,10.2816,
-50,2.92412E-005,10.2529,
-50,2.92649E-005,10.2296,
-50,2.92919E-005,10.2077,
-50,2.93202E-005,10.1878,
-50,2.93545E-005,10.1659,
-50,2.93943E-005,10.1446,
-50,2.94473E-005,10.1192,
-50,2.95001E-005,10.0954,
-50,0.000029548,10.074,
-50,2.96082E-005,10.0477,
-50,2.96824E-005,10.0168,
-50,2.96949E-005,10.0119,
-50,0.000029698,10.0107,
-50,2.97004E-005,10.0098,
-50,2.97041E-005,10.0084,
-50,2.97072E-005,10.0072,
-50,2.97114E-005,10.0057,
-50,2.97178E-005,10.0033,
-50,2.97319E-005,9.99815,
-50,2.97554E-005,9.98954,
-50,0.000029805,9.97206,
-50,2.98606E-005,9.95301,
-50,2.99656E-005,9.92052,
-50,3.00777E-005,9.89096,
-50,0.000030227,9.85892,
-50,3.04035E-005,9.8324,
-50,3.06035E-005,9.81893,
-50,3.06517E-005,9.8178,
-50,3.06998E-005,9.81416,
-50,3.07738E-005,9.80801,
-50,3.08326E-005,9.80303,
-50,3.08874E-005,9.7973,
-50,3.09396E-005,9.79449,
-50,0.000030995,9.79084,
-50,3.10598E-005,9.78762,
-50,3.11476E-005,9.78304,
-50,3.12614E-005,9.77776,
-50,3.14118E-005,9.77099,
-50,3.15702E-005,9.76506,
-50,3.17114E-005,9.76042,
-50,3.19502E-005,9.75546,
-50,3.22773E-005,9.74965,
-50,3.27258E-005,9.74642,
-50,3.34185E-005,9.74326,
-50,3.36305E-005,9.74382,
-50,3.38425E-005,9.74543,
-50,0.000034042,9.74837,
-50,3.40918E-005,9.74934,
-50,3.41417E-005,9.7505,
-50,0.000034204,9.7522,
-50,3.42663E-005,9.75417,
-50,3.42746E-005,9.75436,
-50,3.42767E-005,9.75423,
-50,3.42772E-005,9.75412,
-50,3.42777E-005,9.75386,
-50,3.42789E-005,9.75397,
-50,3.42798E-005,9.75457,
-50,3.42807E-005,9.75468,
-50,3.42818E-005,9.75454,
-50,0.000034283,9.7548,
-50,3.42845E-005,9.75475,
-50,3.42864E-005,9.75497,
-50,0.000034289,9.75501,
-50,3.42923E-005,9.75523,
-50,3.42934E-005,9.75524,
-50,3.42945E-005,9.75526,
-50,3.42984E-005,9.75535,
-50,3.43015E-005,9.7557,
-50,3.43043E-005,9.75565,
-50,3.43092E-005,9.75587,
-50,3.43186E-005,9.75621,
-50,0.000034345,9.75707,
-50,0.000034387,9.75837,
-50,3.44694E-005,9.76055,
-50,0.000034542,9.76383,
-50,0.000034615,9.76813,
-50,3.46965E-005,9.79251,
-50,3.47705E-005,9.97428,
-50,3.48462E-005,10.3853,
-50,3.49091E-005,10.7805,
-50,3.49895E-005,11.242,
-50,0.000035074,11.6317,
-50,3.51635E-005,11.8286,
-50,3.52759E-005,11.8675,
-50,3.53872E-005,11.873,
-50,3.55124E-005,11.8739,
-50,3.56692E-005,11.8738,
-50,3.57194E-005,11.8735,
-50,3.57696E-005,11.8734,
-50,3.58779E-005,11.8733,
-50,3.59878E-005,11.8731,
-50,0.000036111,11.8721,
-50,3.62572E-005,11.2002,
-50,3.63795E-005,9.02808,
-50,3.64051E-005,9.13242,
-50,3.64225E-005,9.21122,
-50,0.000036456,9.34121,
-50,3.64939E-005,9.43762,
-50,3.65097E-005,9.46371,
-50,3.65254E-005,9.48676,
-50,3.65861E-005,9.55548,
-50,3.66692E-005,9.60686,
-50,3.68119E-005,9.65295,
-50,3.69788E-005,9.6752,
-50,3.72516E-005,9.68976,
-50,3.76714E-005,9.69896,
-50,3.82403E-005,9.70766,
-50,3.90347E-005,9.71486,
-50,0.00004,9.72243,
-50,4.00003E-005,8.65576,
-50,4.00004E-005,8.01188,
-50,4.00006E-005,7.2727,
-50,4.00009E-005,5.83037,
-50,4.00012E-005,4.06843,
-50,4.00015E-005,2.08878,
-50,4.00016E-005,1.58464,
-50,4.00017E-005,1.08778,
-50,4.00018E-005,0.246416,
-50,0.000040002,-0.511464,
-50,4.00022E-005,-1.10647,
-50,4.00024E-005,-1.40579,
-50,4.00026E-005,-1.50111,
-50,4.00028E-005,-1.58891,
-50,0.000040003,-1.66509,
-50,0.000040003,-1.6678,
-50,0.000040003,-1.66964,
-50,4.00031E-005,-1.676,
-50,4.00033E-005,-1.68022,
-50,4.00035E-005,-1.68719,
-50,4.00038E-005,-1.6944,
-50,4.00043E-005,-1.70221,
-50,0.000040005,-1.70951,
-50,4.00059E-005,-1.71715,
-50,4.00071E-005,-1.72396,
-50,4.00086E-005,-1.73083,
-50,4.00106E-005,-1.73815,
-50,4.00127E-005,-1.7443,
-50,4.00154E-005,-1.75066,
-50,0.000040019,-1.75792,
-50,4.00248E-005,-1.76734,
-50,4.00323E-005,-1.77737,
-50,4.00413E-005,-1.78695,
-50,4.00511E-005,-1.79594,
-50,4.00627E-005,-1.80507,
-50,4.00758E-005,-1.81447,
-50,4.00894E-005,-1.82307,
-50,0.000040103,-1.83118,
-50,4.01033E-005,-1.76221,
-50,4.01036E-005,-1.6899,
-50,4.01048E-005,-1.31951,
-50,0.000040106,0.508107,
-50,4.01061E-005,0.741227,
-50,4.01062E-005,0.858875,
-50,4.01067E-005,1.01594,
-50,4.01072E-005,0.960506,
-50,0.000040108,0.984944,
-50,4.01089E-005,0.972855,
-50,4.01105E-005,0.983872,
-50,4.01128E-005,0.979595,
-50,4.01165E-005,0.98993,
-50,4.01219E-005,0.991236,
-50,4.01297E-005,1.00975,
-50,4.01424E-005,1.0766,
-50,4.01428E-005,1.0885,
-50,4.01431E-005,1.10917,
-50,4.01432E-005,1.12334,
-50,4.01433E-005,1.28583,
-50,4.01435E-005,2.94298,
-50,4.01436E-005,2.89305,
-50,4.01437E-005,3.36609,
-50,4.01438E-005,3.44151,
-50,4.01439E-005,3.71935,
-50,4.01441E-005,3.90416,
-50,4.01442E-005,4.22391,
-50,4.01444E-005,4.49038,
-50,4.01445E-005,4.81876,
-50,4.01447E-005,5.14733,
-50,4.01448E-005,5.50906,
-50,0.000040145,5.90407,
-50,4.01452E-005,6.33947,
-50,4.01454E-005,6.82885,
-50,4.01457E-005,7.31069,
-50,0.000040146,7.75151,
-50,4.01463E-005,8.12607,
-50,4.01466E-005,8.50528,
-50,4.01467E-005,8.58361,
-50,4.01468E-005,8.66331,
-50,0.000040147,8.8569,
-50,4.01473E-005,8.99925,
-50,4.01476E-005,9.13427,
-50,4.01479E-005,9.24583,
-50,4.01482E-005,9.35111,
-50,4.01486E-005,9.4315,
-50,4.01492E-005,9.5032,
-50,0.00004015,9.55872,
-50,0.000040151,9.58819,
-50,4.01526E-005,9.61523,
-50,4.01554E-005,9.62846,
-50,4.01563E-005,9.63225,
-50,4.01572E-005,9.63561,
-50,4.01584E-005,9.64005,
-50,4.01603E-005,9.64652,
-50,4.01631E-005,9.65592,
-50,4.01674E-005,9.67007,
-50,4.01769E-005,9.69868,
-50,4.01843E-005,9.71807,
-50,0.000040192,9.73561,
-50,4.02026E-005,9.75893,
-50,4.02189E-005,9.79379,
-50,4.02431E-005,9.82616,
-50,4.02703E-005,9.85138,
-50,4.03028E-005,9.87988,
-50,4.03607E-005,9.92498,
-50,4.04328E-005,9.97862,
-50,4.05144E-005,10.0338,
-50,4.06098E-005,10.08,
-50,4.06151E-005,10.0834,
-50,4.06205E-005,10.0873,
-50,4.06307E-005,10.0934,
-50,4.06391E-005,10.0991,
-50,4.06495E-005,10.1063,
-50,4.06653E-005,10.1172,
-50,0.000040683,10.1294,
-50,4.07125E-005,10.149,
-50,4.07475E-005,10.1727,
-50,4.07868E-005,10.1966,
-50,4.07899E-005,10.1981,
-50,4.07931E-005,10.1994,
-50,4.07941E-005,10.1998,
-50,4.07951E-005,10.2002,
-50,4.07963E-005,10.1999,
-50,4.07966E-005,10.1997,
-50,4.07969E-005,10.1994,
-50,4.07972E-005,10.1987,
-50,4.07976E-005,10.1975,
-50,4.07984E-005,10.196,
-50,4.07992E-005,10.1957,
-50,4.08003E-005,10.1958,
-50,4.08022E-005,10.1962,
-50,4.08058E-005,10.197,
-50,4.08106E-005,10.1958,
-50,4.08119E-005,10.1967,
-50,4.08132E-005,10.1973,
-50,4.08161E-005,10.1991,
-50,4.08183E-005,10.2022,
-50,4.08202E-005,10.2037,
-50,0.000040823,10.207,
-50,4.08262E-005,10.2098,
-50,4.08305E-005,10.2139,
-50,0.000040836,10.2188,
-50,4.08424E-005,10.2244,
-50,4.08514E-005,10.2294,
-50,4.08628E-005,10.2307,
-50,4.08753E-005,10.2324,
-50,4.08867E-005,10.2352,
-50,4.09035E-005,10.2411,
-50,0.000040932,10.2559,
-50,4.09652E-005,10.271,
-50,0.000041004,10.2814,
-50,4.10412E-005,10.2984,
-50,4.10816E-005,10.3121,
-50,4.11269E-005,10.3353,
-50,4.11838E-005,10.3596,
-50,0.000041255,10.397,
-50,4.13342E-005,10.4338,
-50,4.14358E-005,10.4863,
-50,4.15351E-005,10.5323,
-50,4.16213E-005,10.5756,
-50,4.17289E-005,10.6242,
-50,4.17617E-005,10.6403,
-50,4.17662E-005,10.6424,
-50,4.17707E-005,10.6445,
-50,4.17733E-005,10.6458,
-50,4.17759E-005,10.6469,
-50,4.17778E-005,10.6478,
-50,4.17797E-005,10.6486,
-50,4.17826E-005,10.6502,
-50,4.17851E-005,10.6512,
-50,4.17889E-005,10.6529,
-50,4.17963E-005,10.6563,
-50,4.18143E-005,10.6646,
-50,0.000041832,10.6726,
-50,4.18414E-005,10.6769,
-50,4.18476E-005,10.6798,
-50,0.000041857,10.6841,
-50,4.18701E-005,10.69,
-50,4.19151E-005,10.7103,
-50,0.000041981,10.7397,
-50,4.20488E-005,10.7695,
-50,4.21166E-005,10.7989,
-50,4.22394E-005,10.8514,
-50,4.23551E-005,10.8996,
-50,4.24705E-005,10.9466,
-50,4.26142E-005,11.0037,
-50,4.28607E-005,11.0963,
-50,4.29611E-005,11.1329,
-50,4.29862E-005,11.142,
-50,4.30113E-005,11.1511,
-50,4.30427E-005,11.1623,
-50,4.30506E-005,11.1651,
-50,4.30584E-005,11.1679,
-50,0.00004306,11.1684,
-50,4.30604E-005,11.1685,
-50,4.30605E-005,11.1686,
-50,4.30606E-005,11.1686,
-50,0.000043061,11.1685,
-50,4.30613E-005,11.1689,
-50,4.30616E-005,11.1691,
-50,4.30622E-005,11.1692,
-50,4.30628E-005,11.1695,
-50,4.30639E-005,11.1698,
-50,4.30664E-005,11.1707,
-50,4.30754E-005,11.1739,
-50,4.30944E-005,11.1806,
-50,4.30994E-005,11.1824,
-50,4.31044E-005,11.1841,
-50,4.31074E-005,11.1852,
-50,4.31105E-005,11.1862,
-50,4.31145E-005,11.1877,
-50,4.31185E-005,11.1891,
-50,4.31236E-005,11.1909,
-50,4.31279E-005,11.1924,
-50,4.31412E-005,11.197,
-50,4.31707E-005,11.2072,
-50,4.32794E-005,11.2442,
-50,4.34288E-005,11.2938,
-50,4.36775E-005,11.3725,
-50,4.41383E-005,11.505,
-50,4.42912E-005,11.5446,
-50,4.44441E-005,11.5822,
-50,4.44919E-005,11.5936,
-50,4.45397E-005,11.6048,
-50,4.45995E-005,11.6183,
-50,4.46144E-005,11.6215,
-50,4.46293E-005,11.6247,
-50,4.46898E-005,11.6393,
-50,4.47447E-005,11.6511,
-50,4.47896E-005,11.6605,
-50,4.48536E-005,11.6737,
-50,4.49324E-005,11.6892,
-50,4.50608E-005,11.7134,
-50,4.52834E-005,11.7509,
-50,4.56933E-005,11.8059,
-50,0.000046426,11.8632,
-50,4.64861E-005,11.8657,
-50,4.65463E-005,11.868,
-50,4.65651E-005,11.8686,
-50,4.65839E-005,11.8693,
-50,4.66074E-005,11.87,
-50,4.66308E-005,11.8708,
-50,4.67483E-005,11.874,
-50,4.68351E-005,11.876,
-50,0.000046918,11.8775,
-50,4.70355E-005,11.8793,
-50,4.73332E-005,11.8821,
-50,4.74733E-005,11.8829,
-50,4.75084E-005,11.883,
-50,4.75434E-005,11.8832,
-50,4.75664E-005,11.8832,
-50,4.75894E-005,11.8833,
-50,4.77023E-005,11.8837,
-50,4.78012E-005,11.8839,
-50,4.78965E-005,11.8841,
-50,4.81792E-005,11.8844,
-50,4.85929E-005,11.8846,
-50,0.000049884,11.8847,
-50,5.18908E-005,11.8847,
-50,5.46434E-005,11.8847,
-50,5.86434E-005,11.8847,
-50,6.26434E-005,11.8847,
-50,6.36434E-005,11.8847,
-50,6.46434E-005,11.8847,
-50,6.56434E-005,11.8847,
-50,6.66434E-005,11.8851,
-50,6.67248E-005,11.8851,
-50,6.67452E-005,11.885,
-50,6.67655E-005,11.885,
-50,6.67719E-005,11.885,
-50,6.67783E-005,11.885,
-50,6.67862E-005,11.885,
-50,6.67882E-005,11.885,
-50,6.67902E-005,11.885,
-50,6.67908E-005,11.885,
-50,6.67914E-005,11.885,
-50,6.67945E-005,11.8851,
-50,6.67976E-005,11.8848,
-50,6.68007E-005,11.8849,
-50,6.68064E-005,11.8851,
-50,6.68135E-005,11.8851,
-50,6.68319E-005,11.8851,
-50,6.68418E-005,11.8851,
-50,6.68517E-005,11.8851,
-50,0.000066877,11.8851,
-50,6.68999E-005,11.8851,
-50,6.69408E-005,11.8851,
-50,6.70346E-005,11.8851,
-50,0.000067258,11.8851,
-50,6.73552E-005,11.8851,
-50,6.74524E-005,11.8851,
-50,6.75468E-005,11.8848,
-50,0.000067636,11.885,
-50,6.77536E-005,11.8851,
-50,6.78065E-005,11.8851,
-50,6.78594E-005,11.885,
-50,6.79037E-005,11.8849,
-50,0.000067948,11.8848,
-50,0.000067971,11.8847,
-50,6.79939E-005,11.8846,
-50,6.80552E-005,11.8844,
-50,6.81429E-005,11.8839,
-50,6.82857E-005,11.8829,
-50,6.84491E-005,11.8815,
-50,6.84982E-005,11.8782,
-50,6.85461E-005,11.8796,
-50,6.86215E-005,11.881,
-50,6.87066E-005,11.8803,
-50,6.88234E-005,11.8798,
-50,0.000068958,11.8791,
-50,6.91083E-005,11.8718,
-50,6.91486E-005,11.7553,
-50,6.91889E-005,11.0699,
-50,6.92506E-005,10.1072,
-50,0.000069297,9.85106,
-50,6.93493E-005,9.79499,
-50,6.94035E-005,9.75675,
-50,6.94562E-005,9.75787,
-50,6.95209E-005,9.74832,
-50,6.96144E-005,9.75522,
-50,6.97469E-005,9.75942,
